,giniCoefficient,shannonsEntropy,ETH.netSwapFlow,ETH.netLPFlow,frxETH.netSwapFlow,frxETH.netLPFlow
2023-03-28 11:00:00,0.03601325125037812,0.9962538835168505,0.0,0,0.0,0
2023-03-28 11:01:00,0.034835280144474325,0.9964886363547336,0.0,0,0.0,0
2023-03-28 11:02:00,0.03546010112541318,0.9963628129145408,0.0,0,0.0,0
2023-03-28 11:03:00,0.03538499375702601,0.9963804301064819,0.0,0,0.0,0
2023-03-28 11:04:00,0.036008132417302406,0.9962549606464538,0.0,0,0.0,0
2023-03-28 11:05:00,0.035815795299211944,0.996294889362255,0.0,0,0.0,0
2023-03-28 11:06:00,0.03600812014742999,0.9962549631594341,0.0,0,0.0,0
2023-03-28 11:07:00,0.034955834705109455,0.9964656251134691,0.0,0,0.0,0
2023-03-28 11:08:00,0.03557895663329019,0.9963401591736432,0.0,0,0.0,0
2023-03-28 11:09:00,0.03581581155082513,0.996294885943132,0.0,0,0.0,0
2023-03-28 11:10:00,0.035911964334251804,0.9962749249555295,0.0,0,0.0,0
2023-03-28 11:11:00,0.035577290083758456,0.9963405098357642,0.0,0,0.0,0
2023-03-28 11:12:00,0.03581752335393813,0.9962945258287059,0.0,0,0.0,0
2023-03-28 11:13:00,0.035461862644330676,0.9963624423405877,0.0,0,0.0,0
2023-03-28 11:14:00,0.03495581845349627,0.9964656285325921,0.0,0,0.0,0
2023-03-28 11:15:00,0.03600816492052879,0.9962549538082079,0.0,0,0.0,0
2023-03-28 11:16:00,0.03526612645975905,0.9964030862592805,0.0,0,0.0,0
2023-03-28 11:17:00,0.035460167092830876,0.9963627990358909,0.0,0,0.0,0
2023-03-28 11:18:00,0.034954102668642496,0.9964659895531611,0.0,0,0.0,0
2023-03-28 11:19:00,0.03557897336538585,0.9963401556534413,0.0,0,0.0,0
2023-03-28 11:20:00,0.03581582780243832,0.996294882524009,0.0,0,0.0,0
2023-03-28 11:21:00,0.03557897336538585,0.9963401556534413,0.0,0,0.0,0
2023-03-28 11:22:00,0.03538670556013901,0.9963800699920558,0.0,0,0.0,0
2023-03-28 11:23:00,0.03557898961699904,0.9963401522343183,0.0,0,0.0,0
2023-03-28 11:24:00,0.03495413517186887,0.9964659827149152,0.0,0,0.0,0
2023-03-28 11:25:00,0.03538494898392722,0.996380439457708,0.0,0,0.0,0
2023-03-28 11:26:00,0.03591410966592211,0.9962744735534697,0.0,0,0.0,0
2023-03-28 11:27:00,0.03557730633537164,0.9963405064166413,0.0,0,0.0,0
2023-03-28 11:28:00,0.035815807569084354,0.9962948868492747,0.0,0,0.0,0
2023-03-28 11:29:00,0.0360115310033011,0.996254245544641,0.0,0,0.0,0
2023-03-28 11:30:00,0.035815795299211944,0.996294889362255,0.0,0,0.0,0
2023-03-28 11:31:00,0.03600814468717482,0.9962549581334738,0.0,0,0.0,0
2023-03-28 11:32:00,0.03538669329026659,0.9963800725050358,0.0,0,0.0,0
2023-03-28 11:33:00,0.03502760499269238,0.9964487101519127,0.0,0,0.0,0
2023-03-28 11:34:00,0.03600984422041541,0.9962546005320277,0.0,0,0.0,0
2023-03-28 11:35:00,0.035815840072310735,0.9962948800110288,0.0,0,0.0,0
2023-03-28 11:36:00,0.03557900188687145,0.9963401497213381,0.0,0,0.0,0
2023-03-28 11:37:00,0.03526615099950388,0.9964030812333201,0.0,0,0.0,0
2023-03-28 11:38:00,0.03600814468717482,0.9962549581334738,0.0,0,0.0,0
2023-03-28 11:39:00,0.03538498977528524,0.9963804310126246,0.0,0,0.0,0
2023-03-28 11:40:00,0.03600812014742999,0.9962549631594341,0.0,0,0.0,0
2023-03-28 11:41:00,0.03581752335393813,0.9962945258287059,0.0,0,0.0,0
2023-03-28 11:42:00,0.03537341201792495,0.9963818613158186,0.0,0,0.0,0
2023-03-28 11:43:00,0.036008111703465975,0.9962549650727986,0.0,0,0.0,0
2023-03-28 11:44:00,0.03538666476878099,0.996380078437139,0.0,0,0.0,0
2023-03-28 11:45:00,0.03581753960555132,0.9962945224095829,0.0,0,0.0,0
2023-03-28 11:46:00,0.03483529241434674,0.9964886338417533,0.0,0,0.0,0
2023-03-28 11:47:00,0.035577302353630866,0.996340507322784,0.0,0,0.0,0
2023-03-28 11:48:00,0.03378126266568683,0.9966996627484604,0.0,0,0.0,0
2023-03-28 11:49:00,0.034523272604970956,0.996551536229491,0.0,0,0.0,0
2023-03-28 11:50:00,0.0335436013657373,0.9967449597707286,0.0,0,0.0,0
2023-03-28 11:51:00,0.035999343819235016,0.9962493123996164,0.0,0,0.0,0
2023-03-28 11:52:00,0.03674126169123893,0.9961012055606698,0.0,0,0.0,0
2023-03-28 11:53:00,0.03674127833854359,0.9961012020582907,0.0,0,0.0,0
2023-03-28 11:54:00,0.03662514187113277,0.9961258313408706,0.0,0,0.0,0
2023-03-28 11:55:00,0.03662514187113277,0.9961258313408706,0.0,0,0.0,0
2023-03-28 11:56:00,0.03650900540372194,0.9961504606234506,0.0,0,0.0,0
2023-03-28 11:57:00,0.03650902205102661,0.9961504571210714,0.0,0,0.0,0
2023-03-28 11:58:00,0.03639288558361578,0.9961750864036514,0.0,0,0.0,0
2023-03-28 11:59:00,0.03662515851843743,0.9961258278384916,0.0,0,0.0,0
2023-03-28 12:00:00,0.03650902205102661,0.9961504571210714,0.0,0,0.0,0
2023-03-28 12:01:00,0.03650900540372194,0.9961504606234506,0.0,0,0.0,0
2023-03-28 12:02:00,0.03674127833854359,0.9961012020582907,0.0,0,0.0,0
2023-03-28 12:03:00,0.03685743145325908,0.9960765692733318,0.0,0,0.0,0
2023-03-28 12:04:00,0.03674129498584826,0.9961011985559116,0.0,0,0.0,0
2023-03-28 12:05:00,0.03674127833854359,0.9961012020582907,0.0,0,0.0,0
2023-03-28 12:06:00,0.03685743145325908,0.9960765692733318,0.0,0,0.0,0
2023-03-28 12:07:00,0.03674129498584826,0.9961011985559116,0.0,0,0.0,0
2023-03-28 12:08:00,0.03650902205102661,0.9961504571210714,0.0,0,0.0,0
2023-03-28 12:09:00,0.03662514187113277,0.9961258313408706,0.0,0,0.0,0
2023-03-28 12:10:00,0.03662515851843743,0.9961258278384916,0.0,0,0.0,0
2023-03-28 12:11:00,0.03650902205102661,0.9961504571210714,0.0,0,0.0,0
2023-03-28 12:12:00,0.03639288558361578,0.9961750864036514,0.0,0,0.0,0
2023-03-28 12:13:00,0.03662514187113277,0.9961258313408706,0.0,0,0.0,0
2023-03-28 12:14:00,0.03639288558361578,0.9961750864036514,0.0,0,0.0,0
2023-03-28 12:15:00,0.03662515851843743,0.9961258278384916,0.0,0,0.0,0
2023-03-28 12:16:00,0.03650900540372194,0.9961504606234506,0.0,0,0.0,0
2023-03-28 12:17:00,0.03662515851843743,0.9961258278384916,0.0,0,0.0,0
2023-03-28 12:18:00,0.03650902205102661,0.9961504571210714,0.0,0,0.0,0
2023-03-28 12:19:00,0.03662514187113277,0.9961258313408706,0.0,0,0.0,0
2023-03-28 12:20:00,0.03650902205102661,0.9961504571210714,0.0,0,0.0,0
2023-03-28 12:21:00,0.03662514187113277,0.9961258313408706,0.0,0,0.0,0
2023-03-28 12:22:00,0.03639288558361578,0.9961750864036514,0.0,0,0.0,0
2023-03-28 12:23:00,0.03662514187113277,0.9961258313408706,0.0,0,0.0,0
2023-03-28 12:24:00,0.03650902205102661,0.9961504571210714,0.0,0,0.0,0
2023-03-28 12:25:00,0.03674129498584826,0.9961011985559116,0.0,0,0.0,0
2023-03-28 12:26:00,0.03674127833854359,0.9961012020582907,0.0,0,0.0,0
2023-03-28 12:27:00,0.03674129498584826,0.9961011985559116,0.0,0,0.0,0
2023-03-28 12:28:00,0.03662514187113277,0.9961258313408706,0.0,0,0.0,0
2023-03-28 12:29:00,0.03685741480595442,0.9960765727757108,0.0,0,0.0,0
2023-03-28 12:30:00,0.03662514187113277,0.9961258313408706,0.0,0,0.0,0
2023-03-28 12:31:00,0.03668322675214285,0.9961135131972016,0.0,0,0.0,0
2023-03-28 12:32:00,0.03650902205102661,0.9961504571210714,0.0,0,0.0,0
2023-03-28 12:33:00,0.03674129498584826,0.9961011985559116,0.0,0,0.0,0
2023-03-28 12:34:00,0.03662515851843743,0.9961258278384916,0.0,0,0.0,0
2023-03-28 12:35:00,0.03650897210911262,0.9961504676282086,0.0,0,0.0,0
2023-03-28 12:36:00,0.03650898875641728,0.9961504641258296,0.0,0,0.0,0
2023-03-28 12:37:00,0.03674127833854359,0.9961012020582907,0.0,0,0.0,0
2023-03-28 12:38:00,0.03674127833854359,0.9961012020582907,0.0,0,0.0,0
2023-03-28 12:39:00,0.03662514187113277,0.9961258313408706,0.0,0,0.0,0
2023-03-28 12:40:00,0.036625108576523444,0.9961258383456286,0.0,0,0.0,0
2023-03-28 12:41:00,0.03662515851843743,0.9961258278384916,0.0,0,0.0,0
2023-03-28 12:42:00,0.03650902205102661,0.9961504571210714,0.0,0,0.0,0
2023-03-28 12:43:00,0.03662515851843743,0.9961258278384916,0.0,0,0.0,0
2023-03-28 12:44:00,0.03685743145325908,0.9960765692733318,0.0,0,0.0,0
2023-03-28 12:45:00,0.036392835641701794,0.9961750969107885,0.0,0,0.0,0
2023-03-28 12:46:00,0.036392852289006454,0.9961750934084094,0.0,0,0.0,0
2023-03-28 12:47:00,0.036392843965354124,0.996175095159599,0.0,0,0.0,0
2023-03-28 12:48:00,0.03685743145325908,0.9960765692733318,0.0,0,0.0,0
2023-03-28 12:49:00,0.03650900540372194,0.9961504606234506,0.0,0,0.0,0
2023-03-28 12:50:00,0.0366251252238281,0.9961258348432496,0.0,0,0.0,0
2023-03-28 12:51:00,0.03650902205102661,0.9961504571210714,0.0,0,0.0,0
2023-03-28 12:52:00,0.03662515851843743,0.9961258278384916,0.0,0,0.0,0
2023-03-28 12:53:00,0.03697356792066991,0.9960519399907518,0.0,0,0.0,0
2023-03-28 12:54:00,0.03662514187113277,0.9961258313408706,0.0,0,0.0,0
2023-03-28 12:55:00,0.03643282579177438,0.9961657558406067,0.0,0,0.0,0
2023-03-28 12:56:00,0.035431305186823824,0.9963747089023315,0.0,0,0.0,0
2023-03-28 12:57:00,0.03620730104800107,0.99621359450712,0.0,0,0.0,0
2023-03-28 12:58:00,0.035431292040531914,0.996374711594815,0.0,0,0.0,0
2023-03-28 12:59:00,0.035625304152118134,0.9963344303035285,0.0,0,0.0,0
2023-03-28 13:00:00,0.03562527785953432,0.9963344356884958,0.0,0,0.0,0
2023-03-28 13:01:00,0.03562527785953432,0.9963344356884958,0.0,0,0.0,0
2023-03-28 13:02:00,0.0354312526016562,0.9963747196722659,0.0,0,0.0,0
2023-03-28 13:03:00,0.03567377102771195,0.9963243673850369,0.0,0,0.0,0
2023-03-28 13:04:00,0.03601328893641485,0.9962538757984063,0.0,0,0.0,0
2023-03-28 13:05:00,0.036013275790122944,0.9962538784908901,0.0,0,0.0,0
2023-03-28 13:06:00,0.035819289971120535,0.9962941543972093,0.0,0,0.0,0
2023-03-28 13:07:00,0.03601330208270676,0.9962538731059227,0.0,0,0.0,0
2023-03-28 13:08:00,0.0354312657479481,0.9963747169797823,0.0,0,0.0,0
2023-03-28 13:09:00,0.03620730104800107,0.99621359450712,0.0,0,0.0,0
2023-03-28 13:10:00,0.03562527785953432,0.9963344356884958,0.0,0,0.0,0
2023-03-28 13:11:00,0.03581930311741245,0.9962941517047257,0.0,0,0.0,0
2023-03-28 13:12:00,0.03601328893641485,0.9962538757984063,0.0,0,0.0,0
2023-03-28 13:13:00,0.03562526471324241,0.9963344383809793,0.0,0,0.0,0
2023-03-28 13:14:00,0.03581926367853673,0.9962941597821766,0.0,0,0.0,0
2023-03-28 13:15:00,0.03543127889424001,0.9963747142872987,0.0,0,0.0,0
2023-03-28 13:16:00,0.0354312526016562,0.9963747196722659,0.0,0,0.0,0
2023-03-28 13:17:00,0.0354312526016562,0.9963747196722659,0.0,0,0.0,0
2023-03-28 13:18:00,0.03562527785953432,0.9963344356884958,0.0,0,0.0,0
2023-03-28 13:19:00,0.03567375459484706,0.9963243707506414,0.0,0,0.0,0
2023-03-28 13:20:00,0.035819289971120535,0.9962941543972093,0.0,0,0.0,0
2023-03-28 13:21:00,0.03562529100582623,0.9963344329960122,0.0,0,0.0,0
2023-03-28 13:22:00,0.03601328893641485,0.9962538757984063,0.0,0,0.0,0
2023-03-28 13:23:00,0.035819289971120535,0.9962941543972093,0.0,0,0.0,0
2023-03-28 13:24:00,0.03581930311741245,0.9962941517047257,0.0,0,0.0,0
2023-03-28 13:25:00,0.035625304152118134,0.9963344303035285,0.0,0,0.0,0
2023-03-28 13:26:00,0.03601330208270676,0.9962538731059227,0.0,0,0.0,0
2023-03-28 13:27:00,0.0354312657479481,0.9963747169797823,0.0,0,0.0,0
2023-03-28 13:28:00,0.03562529100582623,0.9963344329960122,0.0,0,0.0,0
2023-03-28 13:29:00,0.03581930311741245,0.9962941517047257,0.0,0,0.0,0
2023-03-28 13:30:00,0.035819289971120535,0.9962941543972093,0.0,0,0.0,0
2023-03-28 13:31:00,0.03601330208270676,0.9962538731059227,0.0,0,0.0,0
2023-03-28 13:32:00,0.035431305186823824,0.9963747089023315,0.0,0,0.0,0
2023-03-28 13:33:00,0.03581927682482863,0.9962941570896928,0.0,0,0.0,0
2023-03-28 13:34:00,0.03581927682482863,0.9962941570896928,0.0,0,0.0,0
2023-03-28 13:35:00,0.03567380389344171,0.9963243606538279,0.0,0,0.0,0
2023-03-28 13:36:00,0.03543127889424001,0.9963747142872987,0.0,0,0.0,0
2023-03-28 13:37:00,0.03581930311741245,0.9962941517047257,0.0,0,0.0,0
2023-03-28 13:38:00,0.03562526471324241,0.9963344383809793,0.0,0,0.0,0
2023-03-28 13:39:00,0.03562526471324241,0.9963344383809793,0.0,0,0.0,0
2023-03-28 13:40:00,0.03581930311741245,0.9962941517047257,0.0,0,0.0,0
2023-03-28 13:41:00,0.035431305186823824,0.9963747089023315,0.0,0,0.0,0
2023-03-28 13:42:00,0.035431292040531914,0.996374711594815,0.0,0,0.0,0
2023-03-28 13:43:00,0.03581927682482863,0.9962941570896928,0.0,0,0.0,0
2023-03-28 13:44:00,0.035819289971120535,0.9962941543972093,0.0,0,0.0,0
2023-03-28 13:45:00,0.03581930311741245,0.9962941517047257,0.0,0,0.0,0
2023-03-28 13:46:00,0.03562525156695051,0.9963344410734631,0.0,0,0.0,0
2023-03-28 13:47:00,0.035431292040531914,0.996374711594815,0.0,0,0.0,0
2023-03-28 13:48:00,0.03562527785953432,0.9963344356884958,0.0,0,0.0,0
2023-03-28 13:49:00,0.035431292040531914,0.996374711594815,0.0,0,0.0,0
2023-03-28 13:50:00,0.03601330208270676,0.9962538731059227,0.0,0,0.0,0
2023-03-28 13:51:00,0.03567378746057683,0.9963243640194324,0.0,0,0.0,0
2023-03-28 13:52:00,0.035625304152118134,0.9963344303035285,0.0,0,0.0,0
2023-03-28 13:53:00,0.035625304152118134,0.9963344303035285,0.0,0,0.0,0
2023-03-28 13:54:00,0.03562529100582623,0.9963344329960122,0.0,0,0.0,0
2023-03-28 13:55:00,0.035431305186823824,0.9963747089023315,0.0,0,0.0,0
2023-03-28 13:56:00,0.03543127889424001,0.9963747142872987,0.0,0,0.0,0
2023-03-28 13:57:00,0.035431292040531914,0.996374711594815,0.0,0,0.0,0
2023-03-28 13:58:00,0.03581930311741245,0.9962941517047257,0.0,0,0.0,0
2023-03-28 13:59:00,0.03601328893641485,0.9962538757984063,0.0,0,0.0,0
2023-03-28 14:00:00,0.03582191817340258,0.9962925393120455,0.0,0,0.0,0
2023-03-28 14:01:00,0.03411607473455559,0.9966375761216038,0.0,0,0.0,0
2023-03-28 14:02:00,0.03375773244445048,0.9967071185639245,0.0,0,0.0,0
2023-03-28 14:03:00,0.03447440133248182,0.9965680368061142,0.0,0,0.0,0
2023-03-28 14:04:00,0.03411612181109227,0.9966375667411101,0.0,0,0.0,0
2023-03-28 14:05:00,0.03339940584652426,0.9967766578794143,0.0,0,0.0,0
2023-03-28 14:06:00,0.03375777952098716,0.996707109183431,0.0,0,0.0,0
2023-03-28 14:07:00,0.03447446410119739,0.9965680242987893,0.0,0,0.0,0
2023-03-28 14:08:00,0.03304107924859804,0.996846197194904,0.0,0,0.0,0
2023-03-28 14:09:00,0.03447440133248182,0.9965680368061142,0.0,0,0.0,0
2023-03-28 14:10:00,0.03411612181109227,0.9966375667411101,0.0,0,0.0,0
2023-03-28 14:11:00,0.03411612181109227,0.9966375667411101,0.0,0,0.0,0
2023-03-28 14:12:00,0.03375776382880827,0.9967071123102622,0.0,0,0.0,0
2023-03-28 14:13:00,0.03411612181109227,0.9966375667411101,0.0,0,0.0,0
2023-03-28 14:14:00,0.03375776382880827,0.9967071123102622,0.0,0,0.0,0
2023-03-28 14:15:00,0.03411612181109227,0.9966375667411101,0.0,0,0.0,0
2023-03-28 14:16:00,0.03411610611891338,0.9966375698679414,0.0,0,0.0,0
2023-03-28 14:17:00,0.03268275265067182,0.9969157365103936,0.0,0,0.0,0
2023-03-28 14:18:00,0.03375774813662937,0.9967071154370934,0.0,0,0.0,0
2023-03-28 14:19:00,0.03411610611891338,0.9966375698679414,0.0,0,0.0,0
2023-03-28 14:20:00,0.03447444840901849,0.9965680274256205,0.0,0,0.0,0
2023-03-28 14:21:00,0.03375777952098716,0.996707109183431,0.0,0,0.0,0
2023-03-28 14:22:00,0.03447446410119739,0.9965680242987893,0.0,0,0.0,0
2023-03-28 14:23:00,0.03402651662334238,0.9966549562602294,0.0,0,0.0,0
2023-03-28 14:24:00,0.03447446410119739,0.9965680242987893,0.0,0,0.0,0
2023-03-28 14:25:00,0.03375777952098716,0.996707109183431,0.0,0,0.0,0
2023-03-28 14:26:00,0.03411612181109227,0.9966375667411101,0.0,0,0.0,0
2023-03-28 14:27:00,0.03339942153870316,0.996776654752583,0.0,0,0.0,0
2023-03-28 14:28:00,0.03375774813662937,0.9967071154370934,0.0,0,0.0,0
2023-03-28 14:29:00,0.033041094940776936,0.9968461940680727,0.0,0,0.0,0
2023-03-28 14:30:00,0.034116059042376704,0.996637579248435,0.0,0,0.0,0
2023-03-28 14:31:00,0.03375777952098716,0.996707109183431,0.0,0,0.0,0
2023-03-28 14:32:00,0.03411610611891338,0.9966375698679414,0.0,0,0.0,0
2023-03-28 14:33:00,0.03339940584652426,0.9967766578794143,0.0,0,0.0,0
2023-03-28 14:34:00,0.03447444840901849,0.9965680274256205,0.0,0,0.0,0
2023-03-28 14:35:00,0.03411610611891338,0.9966375698679414,0.0,0,0.0,0
2023-03-28 14:36:00,0.03375774813662937,0.9967071154370934,0.0,0,0.0,0
2023-03-28 14:37:00,0.03411612181109227,0.9966375667411101,0.0,0,0.0,0
2023-03-28 14:38:00,0.03375774813662937,0.9967071154370934,0.0,0,0.0,0
2023-03-28 14:39:00,0.03402651662334238,0.9966549562602294,0.0,0,0.0,0
2023-03-28 14:40:00,0.0344744327168396,0.9965680305524517,0.0,0,0.0,0
2023-03-28 14:41:00,0.03375777952098716,0.996707109183431,0.0,0,0.0,0
2023-03-28 14:42:00,0.03339940584652426,0.9967766578794143,0.0,0,0.0,0
2023-03-28 14:43:00,0.03411610611891338,0.9966375698679414,0.0,0,0.0,0
2023-03-28 14:44:00,0.03375774813662937,0.9967071154370934,0.0,0,0.0,0
2023-03-28 14:45:00,0.03411610611891338,0.9966375698679414,0.0,0,0.0,0
2023-03-28 14:46:00,0.03447440133248182,0.9965680368061142,0.0,0,0.0,0
2023-03-28 14:47:00,0.03411610611891338,0.9966375698679414,0.0,0,0.0,0
2023-03-28 14:48:00,0.03411610611891338,0.9966375698679414,0.0,0,0.0,0
2023-03-28 14:49:00,0.034116059042376704,0.996637579248435,0.0,0,0.0,0
2023-03-28 14:50:00,0.03447440133248182,0.9965680368061142,0.0,0,0.0,0
2023-03-28 14:51:00,0.03375776382880827,0.9967071123102622,0.0,0,0.0,0
2023-03-28 14:52:00,0.03411609042673449,0.9966375729947725,0.0,0,0.0,0
2023-03-28 14:53:00,0.0344744327168396,0.9965680305524517,0.0,0,0.0,0
2023-03-28 14:54:00,0.03447441702466071,0.9965680336792829,0.0,0,0.0,0
2023-03-28 14:55:00,0.034474405255526544,0.9965680360244062,0.0,0,0.0,0
2023-03-28 14:56:00,0.03375776382880827,0.9967071123102622,0.0,0,0.0,0
2023-03-28 14:57:00,0.03375776382880827,0.9967071123102622,0.0,0,0.0,0
2023-03-28 14:58:00,0.0344744327168396,0.9965680305524517,0.0,0,0.0,0
2023-03-28 14:59:00,0.03411610611891338,0.9966375698679414,0.0,0,0.0,0
2023-03-28 15:00:00,0.03411607473455559,0.9966375761216038,0.0,0,0.0,0
2023-03-28 15:01:00,0.03375774813662937,0.9967071154370934,0.0,0,0.0,0
2023-03-28 15:02:00,0.03375776382880827,0.9967071123102622,0.0,0,0.0,0
2023-03-28 15:03:00,0.03411609042673449,0.9966375729947725,0.0,0,0.0,0
2023-03-28 15:04:00,0.03411609042673449,0.9966375729947725,0.0,0,0.0,0
2023-03-28 15:05:00,0.0344744327168396,0.9965680305524517,0.0,0,0.0,0
2023-03-28 15:06:00,0.03411607473455559,0.9966375761216038,0.0,0,0.0,0
2023-03-28 15:07:00,0.03375776382880827,0.9967071123102622,0.0,0,0.0,0
2023-03-28 15:08:00,0.03375776382880827,0.9967071123102622,0.0,0,0.0,0
2023-03-28 15:09:00,0.03566266578154233,0.9963210261755527,0.0,0,0.0,0
2023-03-28 15:10:00,0.03744504676295421,0.995950513356542,0.0,0,0.0,0
2023-03-28 15:11:00,0.03744504676295421,0.995950513356542,0.0,0,0.0,0
2023-03-28 15:12:00,0.03651946736321179,0.9961446811335595,0.0,0,0.0,0
2023-03-28 15:13:00,0.036982250433431715,0.9960475985913237,0.0,0,0.0,0
2023-03-28 15:14:00,0.0360566710336893,0.9962417663683413,0.0,0,0.0,0
2023-03-28 15:15:00,0.03698228101142448,0.9960475921494073,0.0,0,0.0,0
2023-03-28 15:16:00,0.03651948062251435,0.9961446784410135,0.0,0,0.0,0
2023-03-28 15:17:00,0.03651948062251435,0.9961446784410135,0.0,0,0.0,0
2023-03-28 15:18:00,0.03605668429299186,0.9962417636757952,0.0,0,0.0,0
2023-03-28 15:19:00,0.03744504676295421,0.995950513356542,0.0,0,0.0,0
2023-03-28 15:20:00,0.036056697552294424,0.9962417609832492,0.0,0,0.0,0
2023-03-28 15:21:00,0.035593914482074496,0.996338843525485,0.0,0,0.0,0
2023-03-28 15:22:00,0.035593914482074496,0.996338843525485,0.0,0,0.0,0
2023-03-28 15:23:00,0.0360566710336893,0.9962417663683413,0.0,0,0.0,0
2023-03-28 15:24:00,0.03651949794120455,0.9961446746916429,0.0,0,0.0,0
2023-03-28 15:25:00,0.03698226775212192,0.9960475948419534,0.0,0,0.0,0
2023-03-28 15:26:00,0.03698226369273428,0.9960475958987777,0.0,0,0.0,0
2023-03-28 15:27:00,0.03744506841131696,0.995950508669829,0.0,0,0.0,0
2023-03-28 15:28:00,0.03744504676295421,0.995950513356542,0.0,0,0.0,0
2023-03-28 15:29:00,0.03651948062251435,0.9961446784410135,0.0,0,0.0,0
2023-03-28 15:30:00,0.03605668429299186,0.9962417636757952,0.0,0,0.0,0
2023-03-28 15:31:00,0.03559390122277194,0.996338846218031,0.0,0,0.0,0
2023-03-28 15:32:00,0.0360566710336893,0.9962417663683413,0.0,0,0.0,0
2023-03-28 15:33:00,0.036056697552294424,0.9962417609832492,0.0,0,0.0,0
2023-03-28 15:34:00,0.03651949794120455,0.9961446746916429,0.0,0,0.0,0
2023-03-28 15:35:00,0.03698226369273428,0.9960475958987777,0.0,0,0.0,0
2023-03-28 15:36:00,0.03698226369273428,0.9960475958987777,0.0,0,0.0,0
2023-03-28 15:37:00,0.035593914482074496,0.996338843525485,0.0,0,0.0,0
2023-03-28 15:38:00,0.03698226369273428,0.9960475958987777,0.0,0,0.0,0
2023-03-28 15:39:00,0.03559390122277194,0.996338846218031,0.0,0,0.0,0
2023-03-28 15:40:00,0.03559390122277194,0.996338846218031,0.0,0,0.0,0
2023-03-28 15:41:00,0.03651946736321179,0.9961446811335595,0.0,0,0.0,0
2023-03-28 15:42:00,0.036056697552294424,0.9962417609832492,0.0,0,0.0,0
2023-03-28 15:43:00,0.03570961024962948,0.996314572889926,0.0,0,0.0,0
2023-03-28 15:44:00,0.03651946736321179,0.9961446811335595,0.0,0,0.0,0
2023-03-28 15:45:00,0.03559390122277194,0.996338846218031,0.0,0,0.0,0
2023-03-28 15:46:00,0.03651946736321179,0.9961446811335595,0.0,0,0.0,0
2023-03-28 15:47:00,0.03651948062251435,0.9961446784410135,0.0,0,0.0,0
2023-03-28 15:48:00,0.03651948062251435,0.9961446784410135,0.0,0,0.0,0
2023-03-28 15:49:00,0.036056697552294424,0.9962417609832492,0.0,0,0.0,0
2023-03-28 15:50:00,0.03559390122277194,0.996338846218031,0.0,0,0.0,0
2023-03-28 15:51:00,0.03559390122277194,0.996338846218031,0.0,0,0.0,0
2023-03-28 15:52:00,0.03698228101142448,0.9960475921494073,0.0,0,0.0,0
2023-03-28 15:53:00,0.03559388796346937,0.9963388489105771,0.0,0,0.0,0
2023-03-28 15:54:00,0.03513113141185457,0.9964359260677206,0.0,0,0.0,0
2023-03-28 15:55:00,0.03513113141185457,0.9964359260677206,0.0,0,0.0,0
2023-03-28 15:56:00,0.03698226369273428,0.9960475958987777,0.0,0,0.0,0
2023-03-28 15:57:00,0.03651948062251435,0.9961446784410135,0.0,0,0.0,0
2023-03-28 15:58:00,0.03698226369273428,0.9960475958987777,0.0,0,0.0,0
2023-03-28 15:59:00,0.03628809416163893,0.9961932183911009,0.0,0,0.0,0
2023-03-28 16:00:00,0.03513113141185457,0.9964359260677206,0.0,0,0.0,0
2023-03-28 16:01:00,0.035593914482074496,0.996338843525485,0.0,0,0.0,0
2023-03-28 16:02:00,0.036056697552294424,0.9962417609832492,0.0,0,0.0,0
2023-03-28 16:03:00,0.03698226369273428,0.9960475958987777,0.0,0,0.0,0
2023-03-28 16:04:00,0.035593914482074496,0.996338843525485,0.0,0,0.0,0
2023-03-28 16:05:00,0.035131118152552,0.9964359287602667,0.0,0,0.0,0
2023-03-28 16:06:00,0.03651948062251435,0.9961446784410135,0.0,0,0.0,0
2023-03-28 16:07:00,0.03559390122277194,0.996338846218031,0.0,0,0.0,0
2023-03-28 16:08:00,0.03651948062251435,0.9961446784410135,0.0,0,0.0,0
2023-03-28 16:09:00,0.035593914482074496,0.996338843525485,0.0,0,0.0,0
2023-03-28 16:10:00,0.03605668429299186,0.9962417636757952,0.0,0,0.0,0
2023-03-28 16:11:00,0.036519484681901984,0.9961446773841891,0.0,0,0.0,0
2023-03-28 16:12:00,0.03651950200059219,0.9961446736348186,0.0,0,0.0,0
2023-03-28 16:13:00,0.036056697552294424,0.9962417609832492,0.0,0,0.0,0
2023-03-28 16:14:00,0.03513113141185457,0.9964359260677206,0.0,0,0.0,0
2023-03-28 16:15:00,0.03570959367550128,0.9963145762556085,0.0,0,0.0,0
2023-03-28 16:16:00,0.035593914482074496,0.996338843525485,0.0,0,0.0,0
2023-03-28 16:17:00,0.035593914482074496,0.996338843525485,0.0,0,0.0,0
2023-03-28 16:18:00,0.03433820398273345,0.9965934675363222,0.0,0,0.0,0
2023-03-28 16:19:00,0.03366555060174969,0.9967267487526229,0.0,0,0.0,0
2023-03-28 16:20:00,0.03366555060174969,0.9967267487526229,0.0,0,0.0,0
2023-03-28 16:21:00,0.03367477581082708,0.9967249548922144,0.0,0,0.0,0
2023-03-28 16:22:00,0.03359994342364401,0.9967381834456029,0.0,0,0.0,0
2023-03-28 16:23:00,0.033915915605916155,0.9966777364870252,0.0,0,0.0,0
2023-03-28 16:24:00,0.033546801459309085,0.9967493812599605,0.0,0,0.0,0
