,giniCoefficient,shannonsEntropy,FRAX.netSwapFlow,FRAX.netLPFlow,USDC.netSwapFlow,USDC.netLPFlow
2023-03-08 03:00:00,0.15923703654567536,0.9255469379232029,0.0,0,0.0,0.0
2023-03-08 03:01:00,0.1592345066664835,0.9255493465025959,0.0,0,0.0,0.0
2023-03-08 03:02:00,0.15923703654567536,0.9255469379232029,0.0,0,0.0,0.0
2023-03-08 03:03:00,0.15964837660367576,0.9251526044828251,0.0,0,0.0,0.0
2023-03-08 03:04:00,0.1592400392669932,0.9255440791019396,0.0,0,0.0,0.0
2023-03-08 03:05:00,0.1592395664248672,0.9255445293438097,0.0,0,0.0,0.0
2023-03-08 03:06:00,0.15923703654567536,0.9255469379232029,0.0,0,0.0,0.0
2023-03-08 03:07:00,0.15924256914618504,0.9255416705225464,0.0,0,0.0,0.0
2023-03-08 03:08:00,0.1592360245745815,0.9255479013981086,0.0,0,0.0,0.0
2023-03-08 03:09:00,0.15924105123808704,0.9255431156270337,0.0,0,0.0,0.0
2023-03-08 03:10:00,0.1592360245745815,0.9255479013981086,0.0,0,0.0,0.0
2023-03-08 03:11:00,0.1592345066664835,0.9255493465025959,0.0,0,0.0,0.0
2023-03-08 03:12:00,0.15923855445377336,0.9255454928187156,0.0,0,0.0,0.0
2023-03-08 03:13:00,0.15923703654567536,0.9255469379232029,0.0,0,0.0,0.0
2023-03-08 03:14:00,0.15923956640059583,0.9255445293977453,0.0,0,0.0,0.0
2023-03-08 03:15:00,0.1592345066664835,0.9255493465025959,0.0,0,0.0,0.0
2023-03-08 03:16:00,0.15923855445377336,0.9255454928187156,0.0,0,0.0,0.0
2023-03-08 03:17:00,0.15924007236187135,0.9255440477142283,0.0,0,0.0,0.0
2023-03-08 03:18:00,0.1592395664248672,0.9255445293438097,0.0,0,0.0,0.0
2023-03-08 03:19:00,0.15923855445377336,0.9255454928187156,0.0,0,0.0,0.0
2023-03-08 03:20:00,0.15914814577315747,0.925631497239439,0.0,0,0.0,0.0
2023-03-08 03:21:00,0.1590116681973751,0.9257613317503532,0.0,0,0.0,0.0
2023-03-08 03:22:00,0.15900713228225463,0.925765643415273,0.0,0,0.0,0.0
2023-03-08 03:23:00,0.1590116681973751,0.9257613317503532,0.0,0,0.0,0.0
2023-03-08 03:24:00,0.15900816630492356,0.9257646605411821,0.0,0,0.0,0.0
2023-03-08 03:25:00,0.1590795948052418,0.9256966942310442,0.0,0,0.0,0.0
2023-03-08 03:26:00,0.15901011560246356,0.9257628076954999,0.0,0,0.0,0.0
2023-03-08 03:27:00,0.1590795948052418,0.9256966942310442,0.0,0,0.0,0.0
2023-03-08 03:28:00,0.15900621700738354,0.9257665133868646,0.0,0,0.0,0.0
2023-03-08 03:29:00,0.15917201663265243,0.9256087508882969,0.0,0,0.0,0.0
2023-03-08 03:30:00,0.15901075292250405,0.9257622017219447,0.0,0,0.0,0.0
2023-03-08 03:31:00,0.1591415055798737,0.9256377803554299,0.0,0,0.0,0.0
2023-03-08 03:32:00,0.15901465151758404,0.92575849603058,0.0,0,0.0,0.0
2023-03-08 03:33:00,0.15900816630492356,0.9257646605411821,0.0,0,0.0,0.0
2023-03-08 03:34:00,0.15900816630492356,0.9257646605411821,0.0,0,0.0,0.0
2023-03-08 03:35:00,0.15901270222004404,0.9257603488762625,0.0,0,0.0,0.0
2023-03-08 03:36:00,0.15901465151758404,0.92575849603058,0.0,0,0.0,0.0
2023-03-08 03:37:00,0.1594705772494665,0.9253217467638397,0.0,0,0.0,0.0
2023-03-08 03:38:00,0.15900621700738354,0.9257665133868646,0.0,0,0.0,0.0
2023-03-08 03:39:00,0.1590120130025164,0.925761004062255,0.0,0,0.0,0.0
2023-03-08 03:40:00,0.15900644306472697,0.9257662986012658,0.0,0,0.0,0.0
2023-03-08 03:41:00,0.15901270222004404,0.9257603488762625,0.0,0,0.0,0.0
2023-03-08 03:42:00,0.15900713228225463,0.925765643415273,0.0,0,0.0,0.0
2023-03-08 03:43:00,0.15900713228225463,0.925765643415273,0.0,0,0.0,0.0
2023-03-08 03:44:00,0.1590109215868688,0.9257620414973018,0.0,0,0.0,0.0
2023-03-08 03:45:00,0.15907220053695176,0.9257037282467244,0.0,0,0.0,0.0
2023-03-08 03:46:00,0.15900937448744878,0.9257635120939302,0.0,0,0.0,0.0
2023-03-08 03:47:00,0.15907562975260606,0.925700463422267,0.0,0,0.0,0.0
2023-03-08 03:48:00,0.15901292827738747,0.9257601340906636,0.0,0,0.0,0.0
2023-03-08 03:49:00,0.15901206490000355,0.9257609548498176,0.0,0,0.0,0.0
2023-03-08 03:50:00,0.1590048385723283,0.9257678237588498,0.0,0,0.0,0.0
2023-03-08 03:51:00,0.1590116681973751,0.9257613317503532,0.0,0,0.0,0.0
2023-03-08 03:52:00,0.15901011560246356,0.9257628076954999,0.0,0,0.0,0.0
2023-03-08 03:53:00,0.15900816630492356,0.9257646605411821,0.0,0,0.0,0.0
2023-03-08 03:54:00,0.15901075292250405,0.9257622017219447,0.0,0,0.0,0.0
2023-03-08 03:55:00,0.1594725265470065,0.9253198939181573,0.0,0,0.0,0.0
2023-03-08 03:56:00,0.16038568998827094,0.9244451485125491,0.0,0,0.0,0.0
2023-03-08 03:57:00,0.1590136174949151,0.925759478904671,0.0,0,0.0,0.0
2023-03-08 03:58:00,0.159475113164587,0.9253174350989198,0.0,0,0.0,0.0
2023-03-08 03:59:00,0.16015804578234996,0.9246632201591418,0.0,0,0.0,0.0
2023-03-08 04:00:00,0.15907708086445854,0.9256990890839102,0.0,0,0.0,0.0
2023-03-08 04:01:00,0.1590090815797946,0.9257637905695907,0.0,0,0.0,0.0
2023-03-08 04:02:00,0.15900644306472697,0.9257662986012658,0.0,0,0.0,0.0
2023-03-08 04:03:00,0.159073578972007,0.9257024178747392,0.0,0,0.0,0.0
2023-03-08 04:04:00,0.15907254494933806,0.9257034007488298,0.0,0,0.0,0.0
2023-03-08 04:05:00,0.15901075292250405,0.9257622017219447,0.0,0,0.0,0.0
2023-03-08 04:06:00,0.159073578972007,0.9257024178747392,0.0,0,0.0,0.0
2023-03-08 04:07:00,0.15901270222004404,0.9257603488762625,0.0,0,0.0,0.0
2023-03-08 04:08:00,0.15901465151758404,0.92575849603058,0.0,0,0.0,0.0
2023-03-08 04:09:00,0.15900621700738354,0.9257665133868646,0.0,0,0.0,0.0
2023-03-08 04:10:00,0.1590116681973751,0.9257613317503532,0.0,0,0.0,0.0
2023-03-08 04:11:00,0.1594725265470065,0.9253198939181573,0.0,0,0.0,0.0
2023-03-08 04:12:00,0.159010341659807,0.925762592909901,0.0,0,0.0,0.0
2023-03-08 04:13:00,0.15901011560246356,0.9257628076954999,0.0,0,0.0,0.0
2023-03-08 04:14:00,0.1591415055798737,0.9256377803554299,0.0,0,0.0,0.0
2023-03-08 04:15:00,0.15900962905853264,0.9257632700899152,0.0,0,0.0,0.0
2023-03-08 04:16:00,0.15900454566467412,0.9257681022345106,0.0,0,0.0,0.0
2023-03-08 04:17:00,0.15901465151758404,0.92575849603058,0.0,0,0.0,0.0
2023-03-08 04:18:00,0.15900621700738354,0.9257665133868646,0.0,0,0.0,0.0
2023-03-08 04:19:00,0.15900454566467412,0.9257681022345106,0.0,0,0.0,0.0
2023-03-08 04:20:00,0.1590120130025164,0.925761004062255,0.0,0,0.0,0.0
2023-03-08 04:21:00,0.15900804755712566,0.9257647734436816,0.0,0,0.0,0.0
2023-03-08 04:22:00,0.15900552778985594,0.9257671685728571,0.0,0,0.0,0.0
2023-03-08 04:23:00,0.1590048385723283,0.9257678237588498,0.0,0,0.0,0.0
2023-03-08 04:24:00,0.15900930763713803,0.9257635757839919,0.0,0,0.0,0.0
2023-03-08 04:25:00,0.15900557968734305,0.9257671193604196,0.0,0,0.0,0.0
2023-03-08 04:26:00,0.15900621700738354,0.9257665133868646,0.0,0,0.0,0.0
2023-03-08 04:27:00,0.15900621700738354,0.9257665133868646,0.0,0,0.0,0.0
2023-03-08 04:28:00,0.15900713228225463,0.925765643415273,0.0,0,0.0,0.0
2023-03-08 04:29:00,0.15907185573181043,0.9257040559348226,0.0,0,0.0,0.0
2023-03-08 04:30:00,0.1590109215868688,0.9257620414973018,0.0,0,0.0,0.0
2023-03-08 04:31:00,0.15900621700738354,0.9257665133868646,0.0,0,0.0,0.0
2023-03-08 04:32:00,0.15901011560246356,0.9257628076954999,0.0,0,0.0,0.0
2023-03-08 04:33:00,0.15900804755712566,0.9257647734436816,0.0,0,0.0,0.0
2023-03-08 04:34:00,0.15900621700738354,0.9257665133868646,0.0,0,0.0,0.0
2023-03-08 04:35:00,0.15900552778985594,0.9257671685728571,0.0,0,0.0,0.0
2023-03-08 04:36:00,0.15900942638493593,0.9257634628814927,0.0,0,0.0,0.0
2023-03-08 04:37:00,0.1590084442597541,0.9257643965431459,0.0,0,0.0,0.0
2023-03-08 04:38:00,0.15907505889012133,0.9257010058959638,0.0,0,0.0,0.0
2023-03-08 04:39:00,0.15900713228225463,0.925765643415273,0.0,0,0.0,0.0
2023-03-08 04:40:00,0.15907505889012133,0.9257010058959638,0.0,0,0.0,0.0
2023-03-08 04:41:00,0.159066456439306,0.9257091883588963,0.0,0,0.0,0.0
2023-03-08 04:42:00,0.15907547637205988,0.9257006142414943,0.0,0,0.0,0.0
2023-03-08 04:43:00,0.15901068646494826,0.925762265221803,0.0,0,0.0,0.0
2023-03-08 04:44:00,0.159010341659807,0.925762592909901,0.0,0,0.0,0.0
2023-03-08 04:45:00,0.1590893892768886,0.9256873732038415,0.0,0,0.0,0.0
2023-03-08 04:46:00,0.15900999685466566,0.9257629205979991,0.0,0,0.0,0.0
2023-03-08 04:47:00,0.15900294117227545,0.9257696273920948,0.0,0,0.0,0.0
2023-03-08 04:48:00,0.15900868526992115,0.9257641672799227,0.0,0,0.0,0.0
2023-03-08 04:49:00,0.15900942638493593,0.9257634628814927,0.0,0,0.0,0.0
2023-03-08 04:50:00,0.15901075292250405,0.9257622017219447,0.0,0,0.0,0.0
2023-03-08 04:51:00,0.15900816630492356,0.9257646605411821,0.0,0,0.0,0.0
2023-03-08 04:52:00,0.1590120130025164,0.925761004062255,0.0,0,0.0,0.0
2023-03-08 04:53:00,0.15901011560246356,0.9257628076954999,0.0,0,0.0,0.0
2023-03-08 04:54:00,0.1590136174949151,0.925759478904671,0.0,0,0.0,0.0
2023-03-08 04:55:00,0.15901103087733462,0.9257619377239085,0.0,0,0.0,0.0
2023-03-08 04:56:00,0.15900713228225463,0.925765643415273,0.0,0,0.0,0.0
2023-03-08 04:57:00,0.15900804755712566,0.9257647734436816,0.0,0,0.0,0.0
2023-03-08 04:58:00,0.15901011560246356,0.9257628076954999,0.0,0,0.0,0.0
2023-03-08 04:59:00,0.1590120130025164,0.925761004062255,0.0,0,0.0,0.0
2023-03-08 05:00:00,0.15908945414874748,0.9256873116882947,0.0,0,0.0,0.0
2023-03-08 05:01:00,0.15993040157642896,0.9248812918057345,0.0,0,0.0,0.0
2023-03-08 05:02:00,0.15992902314137372,0.9248826021777198,0.0,0,0.0,0.0
2023-03-08 05:03:00,0.15992448722625321,0.9248869138426397,0.0,0,0.0,0.0
2023-03-08 05:04:00,0.15901097897984748,0.9257619869363459,0.0,0,0.0,0.0
2023-03-08 05:05:00,0.15947114811195123,0.9253212042901428,0.0,0,0.0,0.0
2023-03-08 05:06:00,0.15900644306472697,0.9257662986012658,0.0,0,0.0,0.0
2023-03-08 05:07:00,0.15901223905985984,0.9257607892766563,0.0,0,0.0,0.0
2023-03-08 05:08:00,0.15901270222004404,0.9257603488762625,0.0,0,0.0,0.0
2023-03-08 05:09:00,0.15947080330680993,0.9253215319782407,0.0,0,0.0,0.0
2023-03-08 05:10:00,0.15992971235890135,0.9248819469917272,0.0,0,0.0,0.0
2023-03-08 05:11:00,0.15900816630492356,0.9257646605411821,0.0,0,0.0,0.0
2023-03-08 05:12:00,0.15901006370497642,0.9257628569079375,0.0,0,0.0,0.0
2023-03-08 05:13:00,0.15901327308252877,0.9257598064025654,0.0,0,0.0,0.0
2023-03-08 05:14:00,0.15900804755712566,0.9257647734436816,0.0,0,0.0,0.0
2023-03-08 05:15:00,0.1590109215868688,0.9257620414973018,0.0,0,0.0,0.0
2023-03-08 05:16:00,0.1594705772494665,0.9253217467638397,0.0,0,0.0,0.0
2023-03-08 05:17:00,0.1590120130025164,0.925761004062255,0.0,0,0.0,0.0
2023-03-08 05:18:00,0.1590090815797946,0.9257637905695907,0.0,0,0.0,0.0
2023-03-08 05:19:00,0.1590116681973751,0.9257613317503532,0.0,0,0.0,0.0
2023-03-08 05:20:00,0.15900816630492356,0.9257646605411821,0.0,0,0.0,0.0
2023-03-08 05:21:00,0.1590162041124956,0.9257570200854335,0.0,0,0.0,0.0
2023-03-08 05:22:00,0.15901982475274504,0.9257535783921051,0.0,0,0.0,0.0
2023-03-08 05:23:00,0.15901982475274504,0.9257535783921051,0.0,0,0.0,0.0
2023-03-08 05:24:00,0.15901982475274504,0.9257535783921051,0.0,0,0.0,0.0
2023-03-08 05:25:00,0.15901982475274504,0.9257535783921051,0.0,0,0.0,0.0
2023-03-08 05:26:00,0.1597072903881841,0.9250985325096694,0.0,0,0.0,0.0
2023-03-08 05:27:00,0.15972508529780519,0.9250815357485509,0.0,0,0.0,0.0
2023-03-08 05:28:00,0.15971932815831308,0.9250870349330803,0.0,0,0.0,0.0
2023-03-08 05:29:00,0.15972279854377308,0.9250837181314708,0.0,0,0.0,0.0
2023-03-08 05:30:00,0.15971575071420538,0.9250904516252906,0.0,0,0.0,0.0
2023-03-08 05:31:00,0.15971094824608642,0.9250950390946907,0.0,0,0.0,0.0
2023-03-08 05:32:00,0.15971094824608661,0.9250950390946905,0.0,0,0.0,0.0
2023-03-08 05:33:00,0.15970633571681075,0.9250994442247988,0.0,0,0.0,0.0
2023-03-08 05:34:00,0.15972001626047566,0.9250863778527283,0.0,0,0.0,0.0
2023-03-08 05:35:00,0.1597193281583133,0.9250870349330802,0.0,0,0.0,0.0
2023-03-08 05:36:00,0.15970911931713516,0.9250967858021802,0.0,0,0.0,0.0
2023-03-08 05:37:00,0.15972462747272456,0.9250819714239811,0.0,0,0.0,0.0
2023-03-08 05:38:00,0.15971048918745168,0.9250954774454513,0.0,0,0.0,0.0
2023-03-08 05:39:00,0.1597072903881839,0.9250985325096697,0.0,0,0.0,0.0
2023-03-08 05:40:00,0.15970911931713516,0.9250967858021802,0.0,0,0.0,0.0
2023-03-08 05:41:00,0.15972507351585394,0.9250815468177234,0.0,0,0.0,0.0
2023-03-08 05:42:00,0.15973808275628917,0.9250691193542183,0.0,0,0.0,0.0
2023-03-08 05:43:00,0.15971223770260795,0.9250938074607309,0.0,0,0.0,0.0
2023-03-08 05:44:00,0.15971182250366453,0.9250942041023305,0.0,0,0.0,0.0
2023-03-08 05:45:00,0.1597072903881839,0.9250985325096697,0.0,0,0.0,0.0
2023-03-08 05:46:00,0.15970866208489734,0.9250972224790526,0.0,0,0.0,0.0
2023-03-08 05:47:00,0.1597232445869023,0.9250832935252132,0.0,0,0.0,0.0
2023-03-08 05:48:00,0.15971368798671964,0.9250924223812328,0.0,0,0.0,0.0
2023-03-08 05:49:00,0.15972599734304088,0.9250806630672525,0.0,0,0.0,0.0
2023-03-08 05:50:00,0.15973830669936226,0.9250689037532718,0.0,0,0.0,0.0
2023-03-08 05:51:00,0.15972096961482182,0.9250854648389601,0.0,0,0.0,0.0
2023-03-08 05:52:00,0.15971094824608661,0.9250950390946905,0.0,0,0.0,0.0
2023-03-08 05:53:00,0.1597099935747133,0.92509595080982,0.0,0,0.0,0.0
2023-03-08 05:54:00,0.1597168978750027,0.925089356194178,0.0,0,0.0,0.0
2023-03-08 05:55:00,0.1597255809105434,0.9250810623841824,0.0,0,0.0,0.0
2023-03-08 05:56:00,0.15971086783229183,0.9250951158174592,0.0,0,0.0,0.0
2023-03-08 05:57:00,0.15971040877365666,0.9250955541682202,0.0,0,0.0,0.0
2023-03-08 05:58:00,0.1597166249717835,0.9250896166329301,0.0,0,0.0,0.0
2023-03-08 05:59:00,0.15971269676124306,0.9250933691099699,0.0,0,0.0,0.0
2023-03-08 06:00:00,0.159713571018821,0.9250925341176097,0.0,0,0.0,0.0
2023-03-08 06:01:00,0.15970866208489734,0.9250972224790526,0.0,0,0.0,0.0
2023-03-08 06:02:00,0.15972367280135122,0.9250828831391106,0.0,0,0.0,0.0
2023-03-08 06:03:00,0.15972284750391902,0.9250836732936651,0.0,0,0.0,0.0
2023-03-08 06:04:00,0.15970911931713516,0.9250967858021802,0.0,0,0.0,0.0
2023-03-08 06:05:00,0.15972550173030248,0.9250811364316209,0.0,0,0.0,0.0
2023-03-08 06:06:00,0.15971575071420538,0.9250904516252906,0.0,0,0.0,0.0
2023-03-08 06:07:00,0.1597166131898325,0.9250896277021026,0.0,0,0.0,0.0
2023-03-08 06:08:00,0.15971269676124267,0.9250933691099702,0.0,0,0.0,0.0
2023-03-08 06:09:00,0.15971094824608661,0.9250950390946905,0.0,0,0.0,0.0
2023-03-08 06:10:00,0.1597207338897971,0.9250856915090797,0.0,0,0.0,0.0
2023-03-08 06:11:00,0.15971094824608642,0.9250950390946906,0.0,0,0.0,0.0
2023-03-08 06:12:00,0.15970911931713516,0.9250967858021802,0.0,0,0.0,0.0
2023-03-08 06:13:00,0.15971456224429778,0.9250915873888725,0.0,0,0.0,0.0
2023-03-08 06:14:00,0.15972372176149752,0.9250828383013043,0.0,0,0.0,0.0
2023-03-08 06:15:00,0.15971182250366495,0.92509420410233,0.0,0,0.0,0.0
2023-03-08 06:16:00,0.15971094824608642,0.9250950390946907,0.0,0,0.0,0.0
2023-03-08 06:17:00,0.15971182250366453,0.9250942041023305,0.0,0,0.0,0.0
2023-03-08 06:18:00,0.1597072903881839,0.9250985325096697,0.0,0,0.0,0.0
2023-03-08 06:19:00,0.15971094824608642,0.9250950390946906,0.0,0,0.0,0.0
2023-03-08 06:20:00,0.15970911931713516,0.9250967858021802,0.0,0,0.0,0.0
2023-03-08 06:21:00,0.15972550173030248,0.9250811364316209,0.0,0,0.0,0.0
2023-03-08 06:22:00,0.15971575071420557,0.9250904516252902,0.0,0,0.0,0.0
2023-03-08 06:23:00,0.15972020241589102,0.9250861999407203,0.0,0,0.0,0.0
2023-03-08 06:24:00,0.15971749922936163,0.92508878164057,0.0,0,0.0,0.0
2023-03-08 06:25:00,0.15972096961482182,0.9250854648389601,0.0,0,0.0,0.0
2023-03-08 06:26:00,0.15970816464576204,0.9250976975173094,0.0,0,0.0,0.0
2023-03-08 06:27:00,0.15970911931713516,0.9250967858021802,0.0,0,0.0,0.0
2023-03-08 06:28:00,0.15971319237398107,0.9250928957456017,0.0,0,0.0,0.0
2023-03-08 06:29:00,0.16034968061879287,0.9244817230267686,0.0,0,0.0,0.0
2023-03-08 06:30:00,0.16128977004577663,0.923579132380367,0.0,0,0.0,0.0
2023-03-08 06:31:00,0.16130569078565016,0.9235637649244283,0.0,0,0.0,0.0
2023-03-08 06:32:00,0.1613074728162051,0.9235620446694334,0.0,0,0.0,0.0
2023-03-08 06:33:00,0.1610646597592339,0.9237955847000009,0.0,0,0.0,0.0
2023-03-08 06:34:00,0.16107585364132435,0.9237847797833479,0.0,0,0.0,0.0
2023-03-08 06:35:00,0.16124995225466163,0.9236175192852191,0.0,0,0.0,0.0
2023-03-08 06:36:00,0.16123936395821656,0.923627739610466,0.0,0,0.0,0.0
2023-03-08 06:37:00,0.16106384505691626,0.9237963234100885,0.0,0,0.0,0.0
2023-03-08 06:38:00,0.161306714049736,0.9235627771331136,0.0,0,0.0,0.0
2023-03-08 06:39:00,0.16129597257246725,0.9235731453306346,0.0,0,0.0,0.0
2023-03-08 06:40:00,0.16130637865861427,0.9235631008667209,0.0,0,0.0,0.0
2023-03-08 06:41:00,0.16106959517878522,0.9237907730794879,0.0,0,0.0,0.0
2023-03-08 06:42:00,0.16129460822035274,0.9235744623857208,0.0,0,0.0,0.0
2023-03-08 06:43:00,0.16130816638607612,0.9235613750815619,0.0,0,0.0,0.0
2023-03-08 06:44:00,0.1613072906059071,0.9235622205307668,0.0,0,0.0,0.0
2023-03-08 06:45:00,0.1612973078951074,0.9235718562646076,0.0,0,0.0,0.0
2023-03-08 06:46:00,0.1613031750306763,0.9235661929484824,0.0,0,0.0,0.0
2023-03-08 06:47:00,0.1613064477677069,0.9235630341851707,0.0,0,0.0,0.0
2023-03-08 06:48:00,0.16107062413977796,0.9237897797580091,0.0,0,0.0,0.0
2023-03-08 06:49:00,0.16060868906427947,0.9242340396698692,0.0,0,0.0,0.0
2023-03-08 06:50:00,0.16128977004577663,0.923579132380367,0.0,0,0.0,0.0
2023-03-08 06:51:00,0.16107040988110283,0.9237900343694004,0.0,0,0.0,0.0
2023-03-08 06:52:00,0.1613072906059071,0.9235622205307668,0.0,0,0.0,0.0
2023-03-08 06:53:00,0.16107040988110283,0.9237900343694004,0.0,0,0.0,0.0
2023-03-08 06:54:00,0.160832169946187,0.9240190647704104,0.0,0,0.0,0.0
2023-03-08 06:55:00,0.16130081074704336,0.9235684753359884,0.0,0,0.0,0.0
2023-03-08 06:56:00,0.16130534969762153,0.9235640941881998,0.0,0,0.0,0.0
2023-03-08 06:57:00,0.16129597257246725,0.9235731453306346,0.0,0,0.0,0.0
2023-03-08 06:58:00,0.16130686723055973,0.9235626292608397,0.0,0,0.0,0.0
2023-03-08 06:59:00,0.16130202905598362,0.9235672992554859,0.0,0,0.0,0.0
2023-03-08 07:00:00,0.16130702041138345,0.9235624813885653,0.0,0,0.0,0.0
2023-03-08 07:01:00,0.16107077732060168,0.9237896318857348,0.0,0,0.0,0.0
2023-03-08 07:02:00,0.1612349663046797,0.9236319727878934,0.0,0,0.0,0.0
2023-03-08 07:03:00,0.16130534969762153,0.9235640941881998,0.0,0,0.0,0.0
2023-03-08 07:04:00,0.16130686723055973,0.9235626292608397,0.0,0,0.0,0.0
2023-03-08 07:05:00,0.16130702041138345,0.9235624813885653,0.0,0,0.0,0.0
2023-03-08 07:06:00,0.1613003583422217,0.9235689120551204,0.0,0,0.0,0.0
2023-03-08 07:07:00,0.1613040869779691,0.923565312612528,0.0,0,0.0,0.0
2023-03-08 07:08:00,0.16130154048403816,0.9235677708613673,0.0,0,0.0,0.0
2023-03-08 07:09:00,0.1613072906059071,0.9235622205307668,0.0,0,0.0,0.0
2023-03-08 07:10:00,0.1613037806163217,0.9235656083570764,0.0,0,0.0,0.0
2023-03-08 07:11:00,0.16130199288885982,0.9235673341422354,0.0,0,0.0,0.0
2023-03-08 07:12:00,0.16130229925050726,0.9235670383976871,0.0,0,0.0,0.0
2023-03-08 07:13:00,0.16129899399010722,0.9235702291102065,0.0,0,0.0,0.0
2023-03-08 07:14:00,0.16130214606968354,0.9235671862699611,0.0,0,0.0,0.0
2023-03-08 07:15:00,0.1613025984745052,0.9235667495508292,0.0,0,0.0,0.0
2023-03-08 07:16:00,0.16105824811587105,0.9238017258684149,0.0,0,0.0,0.0
2023-03-08 07:17:00,0.16131016010430477,0.9235594504615307,0.0,0,0.0,0.0
2023-03-08 07:18:00,0.16130435717249275,0.9235650517547294,0.0,0,0.0,0.0
2023-03-08 07:19:00,0.1612995995757526,0.9235696445188004,0.0,0,0.0,0.0
2023-03-08 07:20:00,0.1612957903621692,0.9235733211919678,0.0,0,0.0,0.0
2023-03-08 07:21:00,0.1608315643605416,0.9240196493618165,0.0,0,0.0,0.0
2023-03-08 07:22:00,0.16130156951351246,0.9235677428723081,0.0,0,0.0,0.0
2023-03-08 07:23:00,0.16106369187609254,0.9237964712823625,0.0,0,0.0,0.0
2023-03-08 07:24:00,0.16130877197172153,0.9235607904901558,0.0,0,0.0,0.0
2023-03-08 07:25:00,0.16130610846409063,0.9235633617245197,0.0,0,0.0,0.0
2023-03-08 07:26:00,0.16130214606968354,0.9235671862699611,0.0,0,0.0,0.0
2023-03-08 07:27:00,0.16129552016764556,0.9235735820497666,0.0,0,0.0,0.0
2023-03-08 07:28:00,0.16124587284655462,0.9236214568161852,0.0,0,0.0,0.0
2023-03-08 07:29:00,0.16130214606968354,0.9235671862699611,0.0,0,0.0,0.0
2023-03-08 07:30:00,0.16082672618596547,0.9240243193564629,0.0,0,0.0,0.0
2023-03-08 07:31:00,0.16106248070480178,0.9237976404651747,0.0,0,0.0,0.0
2023-03-08 07:32:00,0.16129945159140036,0.9235697872580788,0.0,0,0.0,0.0
2023-03-08 07:33:00,0.16124995225466163,0.9236175192852191,0.0,0,0.0,0.0
2023-03-08 07:34:00,0.16102076256001188,0.9238379091358191,0.0,0,0.0,0.0
2023-03-08 07:35:00,0.1610762770166717,0.9237843710532753,0.0,0,0.0,0.0
2023-03-08 07:36:00,0.16129476140117646,0.9235743145134467,0.0,0,0.0,0.0
2023-03-08 07:37:00,0.16129400263470736,0.9235750469771269,0.0,0,0.0,0.0
2023-03-08 07:38:00,0.16028929452695892,0.9245407601993317,0.0,0,0.0,0.0
2023-03-08 07:39:00,0.1599633819762087,0.9248536698027131,0.0,0,0.0,0.0
2023-03-08 07:40:00,0.16002513015323233,0.9247945174623258,0.0,0,0.0,0.0
2023-03-08 07:41:00,0.1598978736251649,0.9249162902541617,0.0,0,0.0,0.0
2023-03-08 07:42:00,0.1600057581793207,0.9248131946845488,0.0,0,0.0,0.0
2023-03-08 07:43:00,0.16002889032725257,0.9247910493512645,0.0,0,0.0,0.0
2023-03-08 07:44:00,0.1600019980053005,0.92481666279561,0.0,0,0.0,0.0
2023-03-08 07:45:00,0.16009063850427616,0.9247318970108772,0.0,0,0.0,0.0
2023-03-08 07:46:00,0.16002889032725257,0.9247910493512645,0.0,0,0.0,0.0
2023-03-08 07:47:00,0.16011185858551502,0.9247115725924593,0.0,0,0.0,0.0
2023-03-08 07:48:00,0.16007515462311625,0.9247467586846959,0.0,0,0.0,0.0
2023-03-08 07:49:00,0.1600176451236731,0.9248016794978448,0.0,0,0.0,0.0
2023-03-08 07:50:00,0.15994024982827687,0.9248758151359974,0.0,0,0.0,0.0
2023-03-08 07:51:00,0.16017551882923164,0.9246505993372056,0.0,0,0.0,0.0
2023-03-08 07:52:00,0.16007515462311625,0.9247467586846959,0.0,0,0.0,0.0
2023-03-08 07:53:00,0.16005709855222222,0.9247638728777462,0.0,0,0.0,0.0
2023-03-08 07:54:00,0.16011377065220803,0.9247097516775928,0.0,0,0.0,0.0
2023-03-08 07:55:00,0.15993276479871765,0.9248829771715164,0.0,0,0.0,0.0
2023-03-08 07:56:00,0.16008023070015404,0.9247417275444618,0.0,0,0.0,0.0
2023-03-08 07:57:00,0.1599410872277342,0.9248750155230019,0.0,0,0.0,0.0
2023-03-08 07:58:00,0.1600019980053005,0.92481666279561,0.0,0,0.0,0.0
2023-03-08 07:59:00,0.15991435814299484,0.9249005073434006,0.0,0,0.0,0.0
2023-03-08 08:00:00,0.16002140529769332,0.9247982113867834,0.0,0,0.0,0.0
2023-03-08 08:01:00,0.15997902909458134,0.9248386865049477,0.0,0,0.0,0.0
2023-03-08 08:02:00,0.1599633819762087,0.9248536698027131,0.0,0,0.0,0.0
2023-03-08 08:03:00,0.15995278792543072,0.9248637885822542,0.0,0,0.0,0.0
2023-03-08 08:04:00,0.15992900462469745,0.9248864452825775,0.0,0,0.0,0.0
2023-03-08 08:05:00,0.16002513015323233,0.9247945174623258,0.0,0,0.0,0.0
2023-03-08 08:06:00,0.1600019980053005,0.92481666279561,0.0,0,0.0,0.0
2023-03-08 08:07:00,0.15993390009683311,0.9248818909796552,0.0,0,0.0,0.0
2023-03-08 08:08:00,0.1599633819762087,0.9248536698027131,0.0,0,0.0,0.0
2023-03-08 08:09:00,0.16007515462311625,0.9247467586846959,0.0,0,0.0,0.0
