,giniCoefficient,shannonsEntropy,ETH.netSwapFlow,ETH.netLPFlow,stETH.netSwapFlow,stETH.netLPFlow
2023-03-01 05:18:00,0.0029209258219038362,0.9999750700343547,0.0,0,0.0,0
2023-03-01 05:19:00,0.0029344113312989037,0.9999749206769769,0.0,0,0.0,0
2023-03-01 05:20:00,0.0030419541770147305,0.9999730765161827,0.0,0,0.0,0
2023-03-01 05:21:00,0.002949447326848031,0.9999746360781107,0.0,0,0.0,0
2023-03-01 05:22:00,0.0029867714611218617,0.9999740355495728,0.0,0,0.0,0
2023-03-01 05:23:00,0.0029345048812414233,0.9999749188839703,0.0,0,0.0,0
2023-03-01 05:24:00,0.00305821373132504,0.9999727684723652,0.0,0,0.0,0
2023-03-01 05:25:00,0.0028646575031942376,0.9999761554206807,0.0,0,0.0,0
2023-03-01 05:26:00,0.0029878334544580555,0.999974015220585,0.0,0,0.0,0
2023-03-01 05:27:00,0.002764107703748948,0.9999779205240763,0.0,0,0.0,0
2023-03-01 05:28:00,0.0029498979657022347,0.9999746274432038,0.0,0,0.0,0
2023-03-01 05:29:00,0.0030735019758664065,0.9999724790410097,0.0,0,0.0,0
2023-03-01 05:30:00,0.002933895208987025,0.9999749299590445,0.0,0,0.0,0
2023-03-01 05:31:00,0.0029193170607078544,0.9999751531708083,0.0,0,0.0,0
2023-03-01 05:32:00,0.0030734204118754464,0.9999724801942635,0.0,0,0.0,0
2023-03-01 05:33:00,0.0029195100542864054,0.999975149578838,0.0,0,0.0,0
2023-03-01 05:34:00,0.0029719923121213298,0.9999743148414908,0.0,0,0.0,0
2023-03-01 05:35:00,0.00283881496581726,0.9999765201478888,0.0,0,0.0,0
2023-03-01 05:36:00,0.00295006215128295,0.9999746236906837,0.0,0,0.0,0
2023-03-01 05:37:00,0.002850032656042416,0.9999763789906352,0.0,0,0.0,0
2023-03-01 05:38:00,0.0029058618905627755,0.9999753538659959,0.0,0,0.0,0
2023-03-01 05:39:00,0.0029342410079217845,0.9999749233335485,0.0,0,0.0,0
2023-03-01 05:40:00,0.0029352376477050513,0.99997485172898,0.0,0,0.0,0
2023-03-01 05:41:00,0.003072949078071048,0.99997248923056,0.0,0,0.0,0
2023-03-01 05:42:00,0.0028352159565232004,0.9999766069105552,0.0,0,0.0,0
2023-03-01 05:43:00,0.0029497163523481904,0.9999746303161796,0.0,0,0.0,0
2023-03-01 05:44:00,0.0028495691262967,0.9999763879085555,0.0,0,0.0,0
2023-03-01 05:45:00,0.0029178096332904036,0.9999751811588047,0.0,0,0.0,0
2023-03-01 05:46:00,0.002848234057327062,0.9999764134693765,0.0,0,0.0,0
2023-03-01 05:47:00,0.0028640478309398393,0.9999761664957549,0.0,0,0.0,0
2023-03-01 05:48:00,0.0029011556640392657,0.9999755703135266,0.0,0,0.0,0
2023-03-01 05:49:00,0.002864498469794043,0.9999761578608481,0.0,0,0.0,0
2023-03-01 05:50:00,0.002935720271486375,0.9999748424762794,0.0,0,0.0,0
2023-03-01 05:51:00,0.0029878247454594204,0.9999740149822218,0.0,0,0.0,0
2023-03-01 05:52:00,0.0027317054465123116,0.9999784407908335,0.0,0,0.0,0
2023-03-01 05:53:00,0.0029204451290542723,0.9999750791494826,0.0,0,0.0,0
2023-03-01 05:54:00,0.002934903138747217,0.9999748581380716,0.0,0,0.0,0
2023-03-01 05:55:00,0.0028630585609049604,0.9999761854310802,0.0,0,0.0,0
2023-03-01 05:56:00,0.0030750546773537623,0.9999724488706789,0.0,0,0.0,0
2023-03-01 05:57:00,0.0028338415328780543,0.9999766857584135,0.0,0,0.0,0
2023-03-01 05:58:00,0.0028338415328780543,0.9999766857584135,0.0,0,0.0,0
2023-03-01 05:59:00,0.0029169925005512456,0.9999751968205969,0.0,0,0.0,0
2023-03-01 06:00:00,0.002935176214380661,0.9999748529062383,0.0,0,0.0,0
2023-03-01 06:01:00,0.0030581227623608103,0.9999727698106045,0.0,10000000000000,0.0,0
2023-03-01 06:02:00,0.0027971188533888946,0.9999772220281089,0.0,0,0.0,0
2023-03-01 06:03:00,0.0029339025787354133,0.9999748772898013,0.0,0,0.0,0
2023-03-01 06:04:00,0.002933895208987025,0.9999749299590445,0.0,0,0.0,0
2023-03-01 06:05:00,0.0030264578956846295,0.9999733695291424,0.0,0,0.0,0
2023-03-01 06:06:00,0.0027788417213079697,0.9999775677375196,0.0,0,0.0,0
2023-03-01 06:07:00,0.003058856688058853,0.9999727557392838,0.0,0,0.0,0
2023-03-01 06:08:00,0.0029161923948481955,0.9999752128051227,0.0,0,0.0,0
2023-03-01 06:09:00,0.0029352701774339493,0.9999748524528769,0.0,0,0.0,0
2023-03-01 06:10:00,0.002993209265813768,0.9999738378611065,0.0,0,0.0,0
2023-03-01 06:11:00,0.0028107044471882433,0.9999770197345317,0.0,0,0.0,0
2023-03-01 06:12:00,0.002956367702840382,0.9999745588643127,0.0,0,0.0,0
2023-03-01 06:13:00,0.0029510074281403147,0.9999746075949956,0.0,0,0.0,0
2023-03-01 06:14:00,0.00284861238599072,0.9999764075677774,0.0,0,0.0,0
2023-03-01 06:15:00,0.0027643646794358436,0.9999779165119012,0.0,0,0.0,0
2023-03-01 06:16:00,0.0027793861514042533,0.9999776854044292,0.0,0,0.0,0
2023-03-01 06:17:00,0.002972716439719747,0.9999743023143959,0.0,0,0.0,0
2023-03-01 06:18:00,0.0027830205956128396,0.9999774362918643,0.0,0,0.0,0
2023-03-01 06:19:00,0.002932063329148974,0.9999749568612263,0.0,0,0.0,0
2023-03-01 06:20:00,0.003052718807683391,0.9999728542645823,0.0,0,0.0,0
2023-03-01 06:21:00,0.0028285433560482146,0.9999767681854307,0.0,0,0.0,0
2023-03-01 06:22:00,0.0029416741302687086,0.9999747557760369,0.0,0,0.0,0
2023-03-01 06:23:00,0.0028983897961672653,0.9999755316662698,0.0,0,0.0,0
2023-03-01 06:24:00,0.002842934942569087,0.9999764959139436,0.0,0,0.0,0
2023-03-01 06:25:00,0.003033323916835684,0.999973221360959,0.0,0,0.0,0
2023-03-01 06:26:00,0.0029259465368500627,0.9999750536258949,0.0,0,0.0,0
2023-03-01 06:27:00,0.003055798759594346,0.9999728394031532,0.0,0,0.0,0
2023-03-01 06:28:00,0.0027900133358568836,0.9999773390697934,0.0,0,0.0,0
2023-03-01 06:29:00,0.0028407173643189903,0.9999765813869678,0.0,0,0.0,0
2023-03-01 06:30:00,0.002758695040072894,0.9999780047396911,0.0,0,0.0,0
2023-03-01 06:31:00,0.0030523626566998415,0.9999728610889328,0.0,0,0.0,0
2023-03-01 06:32:00,0.002761961357707321,0.9999778158623924,0.0,0,0.0,0
2023-03-01 06:33:00,0.002925628893743294,0.9999750569476035,0.0,0,0.0,0
2023-03-01 06:34:00,0.0029285293888984256,0.9999749556445586,0.0,0,0.0,0
2023-03-01 06:35:00,0.002980906806813906,0.9999741229166222,0.0,0,0.0,0
2023-03-01 06:36:00,0.0028538281828507338,0.9999763253832393,0.0,0,0.0,0
2023-03-01 06:37:00,0.0030354772302966493,0.9999731755948629,0.0,0,0.0,0
2023-03-01 06:38:00,0.0028384463883668475,0.9999766166076014,0.0,0,0.0,0
2023-03-01 06:39:00,0.0030354772302966493,0.9999731755948629,0.0,0,0.0,0
2023-03-01 06:40:00,0.0029109965345643332,0.9999752870837941,0.0,0,0.0,0
2023-03-01 06:41:00,0.0029394967042590853,0.9999747892036639,0.0,0,0.0,0
2023-03-01 06:42:00,0.0029129906774315087,0.9999751961368553,0.0,0,0.0,0
2023-03-01 06:43:00,0.0029399360531363644,0.9999747807851612,0.0,0,0.0,0
2023-03-01 06:44:00,0.0028428495775131494,0.9999764920405383,0.0,0,0.0,0
2023-03-01 06:45:00,0.002967347741874171,0.9999743115286405,0.0,0,0.0,0
2023-03-01 06:46:00,0.002786108668720999,0.9999773948310068,0.0,0,0.0,0
2023-03-01 06:47:00,0.0029276394011669427,0.999974972697968,0.0,0,0.0,0
2023-03-01 06:48:00,0.002785524781654644,0.9999774597634513,0.0,0,0.0,0
2023-03-01 06:49:00,0.0030512057616434306,0.9999728777274551,0.0,0,0.0,0
2023-03-01 06:50:00,0.0028948032932991337,0.9999755938788131,0.0,0,0.0,0
2023-03-01 06:51:00,0.0028546595596790213,0.9999763095006896,0.0,0,0.0,0
2023-03-01 06:52:00,0.00277670080722784,0.9999749771612679,0.0,0,0.0,0
2023-03-01 06:53:00,0.002039447771297148,0.9999860706285647,0.0,0,0.0,0
2023-03-01 06:54:00,0.002673854463467109,0.9999742936783816,0.0,0,0.0,0
2023-03-01 06:55:00,0.0026577957370990364,0.9999745083671063,0.0,0,0.0,0
2023-03-01 06:56:00,0.0029137876673726595,0.9999686330943576,0.0,0,0.0,0
2023-03-01 06:57:00,0.0035185049754960854,0.9999571331956563,0.0,0,0.0,0
2023-03-01 06:58:00,0.0028901194612126063,0.9999688566019801,0.0,0,0.0,0
2023-03-01 06:59:00,0.0026960478703056765,0.9999739918381962,0.0,0,0.0,0
2023-03-01 07:00:00,0.0024723385566173877,0.9999792651726012,0.0,0,0.0,0
2023-03-01 07:01:00,0.003104906806838798,0.9999676437859504,0.0,0,0.0,0
2023-03-01 07:02:00,0.002671703137295424,0.9999743087507532,0.0,0,0.0,0
2023-03-01 07:03:00,0.0029529640517295696,0.9999694978611874,0.0,0,0.0,0
2023-03-01 07:04:00,0.002695184761263818,0.9999740001347271,0.0,0,0.0,0
2023-03-01 07:05:00,0.002262655645279097,0.9999805681491576,0.0,0,0.0,0
2023-03-01 07:06:00,0.0026763733872510044,0.9999741049845132,0.0,0,0.0,0
2023-03-01 07:07:00,0.0032871798033824577,0.9999627710955371,0.0,0,0.0,0
2023-03-01 07:08:00,0.0020362494209151265,0.9999860021254918,0.0,0,0.0,0
2023-03-01 07:09:00,0.002039822491796002,0.9999861351527205,0.0,0,0.0,0
2023-03-01 07:10:00,0.0022553299825966776,0.9999806371507971,0.0,0,0.0,0
2023-03-01 07:11:00,0.003087291691030046,0.9999680117289514,0.0,0,0.0,0
2023-03-01 07:12:00,0.0032841640450262726,0.9999626356529374,0.0,0,0.0,0
2023-03-01 07:13:00,0.0026804372654373626,0.9999742311091315,0.0,0,0.0,0
2023-03-01 07:14:00,0.002681954110398365,0.9999741260581413,0.0,0,0.0,0
2023-03-01 07:15:00,0.003094886355884313,0.9999676655071369,0.0,0,0.0,0
2023-03-01 07:16:00,0.002030786762116037,0.9999862148952012,0.0,0,0.0,0
2023-03-01 07:17:00,0.003323614487828195,0.9999622755871987,0.0,0,0.0,0
2023-03-01 07:18:00,0.0022629988531757588,0.999980564919821,0.0,0,0.0,0
2023-03-01 07:19:00,0.0024555840473708627,0.9999797437243675,0.0,0,0.0,0
2023-03-01 07:20:00,0.0026640492698600227,0.9999765483323071,0.0,0,0.0,0
2023-03-01 07:21:00,0.0016208840676772383,0.9999924144762689,0.0,0,0.0,0
2023-03-01 07:22:00,0.0026809451235466214,0.9999742261545327,0.0,0,0.0,0
2023-03-01 07:23:00,0.002042052094750957,0.9999858172506441,0.0,0,0.0,0
2023-03-01 07:24:00,0.0028705041655603903,0.9999732734141926,0.0,0,0.0,0
2023-03-01 07:25:00,0.0029137981017680944,0.9999686329961621,0.0,0,0.0,0
2023-03-01 07:26:00,0.002047214860957439,0.9999859061362872,0.0,0,0.0,0
2023-03-01 07:27:00,0.002492004019667391,0.9999791296413623,0.0,0,0.0,0
2023-03-01 07:28:00,0.0030929128621035177,0.9999678946244351,0.0,0,0.0,0
2023-03-01 07:29:00,0.0024698152091673932,0.9999795177839216,0.0,0,0.0,0
2023-03-01 07:30:00,0.002664337323286816,0.9999742875308015,0.0,0,0.0,0
2023-03-01 07:31:00,0.002022851903310766,0.9999862905380258,0.0,0,0.0,0
2023-03-01 07:32:00,0.0031052245807426716,0.999967640624104,0.0,0,0.0,0
2023-03-01 07:33:00,0.0026768017117853164,0.9999740370749315,0.0,0,0.0,0
2023-03-01 07:34:00,0.003342269603297595,0.9999619610548827,0.0,0,0.0,0
2023-03-01 07:35:00,0.0024713713938887454,0.9999795710180421,0.0,0,0.0,0
2023-03-01 07:36:00,0.0026643484671848086,0.9999742806878619,0.0,0,0.0,0
2023-03-01 07:37:00,0.0026728083401980456,0.9999742937090694,0.0,0,0.0,0
2023-03-01 07:38:00,0.0029511754756508424,0.999969429643959,0.0,0,0.0,0
2023-03-01 07:39:00,0.0035343975334661054,0.9999569918613448,0.0,0,0.0,0
2023-03-01 07:40:00,0.0028834203280138555,0.9999689209949378,0.0,0,0.0,0
2023-03-01 07:41:00,0.0026679996744535402,0.9999744174486912,0.0,0,0.0,0
2023-03-01 07:42:00,0.0024904125019670005,0.9999791652926712,0.0,0,0.0,0
2023-03-01 07:43:00,0.002906275878284745,0.9999687001107725,0.0,0,0.0,0
2023-03-01 07:44:00,0.002452630645733123,0.9999797955400611,0.0,0,0.0,0
2023-03-01 07:45:00,0.002673521906196143,0.9999742968063445,0.0,0,0.0,0
2023-03-01 07:46:00,0.0020398697804925947,0.9999860666546418,0.0,0,0.0,0
2023-03-01 07:47:00,0.002477036324740581,0.9999792904039329,0.0,0,0.0,0
2023-03-01 07:48:00,0.002023390312124647,0.9999862179778429,0.0,0,0.0,0
2023-03-01 07:49:00,0.00285798237372002,0.9999736157418262,0.0,0,0.0,0
2023-03-01 07:50:00,0.0026761001182084242,0.9999741120140107,0.0,0,0.0,0
2023-03-01 07:51:00,0.0026883721242426336,0.9999741554663067,0.0,0,0.0,0
2023-03-01 07:52:00,0.002066442694203076,0.9999856551286002,0.0,0,0.0,0
2023-03-01 07:53:00,0.0031057791671517377,0.999967628664695,0.0,0,0.0,0
2023-03-01 07:54:00,0.002485443911358772,0.9999791919966434,0.0,0,0.0,0
2023-03-01 07:55:00,0.002092497570542875,0.9999850446395967,0.0,0,0.0,0
2023-03-01 07:56:00,0.002656218760439941,0.9999744553196128,0.0,0,0.0,0
2023-03-01 07:57:00,0.0029069816818577438,0.9999687022312054,0.0,0,0.0,0
2023-03-01 07:58:00,0.003517847822172684,0.9999571438489928,0.0,0,0.0,0
2023-03-01 07:59:00,0.002477490955230436,0.9999793541558111,0.0,0,0.0,0
2023-03-01 08:00:00,0.0020048707632937947,0.9999863873889637,0.0,0,0.0,0
2023-03-01 08:01:00,0.0026816996900130333,0.9999742190526468,0.0,0,0.0,0
2023-03-01 08:02:00,0.0026921516808288857,0.9999740750746475,0.0,0,0.0,0
2023-03-01 08:03:00,0.0020288046257689986,0.999986165851381,0.0,0,0.0,0
2023-03-01 08:04:00,0.0020174548457901694,0.9999863425107949,0.0,0,0.0,0
2023-03-01 08:05:00,0.0024629968971279083,0.9999796731701223,0.0,0,0.0,0
2023-03-01 08:06:00,0.002451267702130792,0.9999796244334845,0.0,0,0.0,0
2023-03-01 08:07:00,0.002265573781532751,0.9999805458592774,0.0,0,0.0,0
2023-03-01 08:08:00,0.0026921498048067607,0.9999740750927039,0.0,0,0.0,0
2023-03-01 08:09:00,0.002689395865520325,0.9999742138872024,0.0,0,0.0,0
2023-03-01 08:10:00,0.0033194780805127664,0.9999623655507468,0.0,0,0.0,0
2023-03-01 08:11:00,0.002032396873907885,0.99998590373747,0.0,0,0.0,0
2023-03-01 08:12:00,0.003331039581200798,0.9999622049173308,0.0,0,0.0,0
2023-03-01 08:13:00,0.00322604601607706,0.9999627960443775,0.0,0,0.0,0
2023-03-01 08:14:00,0.002045679948981871,0.9999859129625793,0.0,0,0.0,0
2023-03-01 08:15:00,0.0026834703626693822,0.9999739735250053,0.0,0,0.0,0
2023-03-01 08:16:00,0.0022795608905373825,0.9999804128157705,0.0,0,0.0,0
2023-03-01 08:17:00,0.0026696007421436008,0.9999741693526438,0.0,0,0.0,0
2023-03-01 08:18:00,0.0024265812059072827,0.9999800823671755,0.0,0,0.0,0
2023-03-01 08:19:00,0.0033039740939060495,0.9999623971711781,0.0,0,0.0,0
2023-03-01 08:20:00,0.0026791597624814755,0.9999740746867642,0.0,0,0.0,0
2023-03-01 08:21:00,0.002279393234468898,0.9999804099287669,0.0,0,0.0,0
2023-03-01 08:22:00,0.002423753021167002,0.9999799428853308,0.0,0,0.0,0
2023-03-01 08:23:00,0.0024397003312627845,0.9999797988417823,0.0,0,0.0,0
2023-03-01 08:24:00,0.002454047818688295,0.9999795710686445,0.0,0,0.0,0
2023-03-01 08:25:00,0.0024143955388219924,0.999980124058327,0.0,0,0.0,0
2023-03-01 08:26:00,0.0020309992999248436,0.9999860549817232,0.0,0,0.0,0
2023-03-01 08:27:00,0.002428854951920016,0.9999800155808576,0.0,0,0.0,0
2023-03-01 08:28:00,0.0020300087680024887,0.9999861543475275,0.0,0,0.0,0
2023-03-01 08:29:00,0.002899812817634228,0.9999687660220907,0.0,0,0.0,0
2023-03-01 08:30:00,0.0021219709165049318,0.999984770992029,0.0,0,0.0,0
2023-03-01 08:31:00,0.002009046828911977,0.9999863032531053,0.0,0,0.0,0
2023-03-01 08:32:00,0.003316859141228818,0.9999623354836717,0.0,0,0.0,0
2023-03-01 08:33:00,0.0029201056818205164,0.9999685774842295,0.0,0,0.0,0
2023-03-01 08:34:00,0.003106760879988741,0.99996760854196,0.0,0,0.0,0
2023-03-01 08:35:00,0.002467277656560711,0.9999793588064424,0.0,0,0.0,0
2023-03-01 08:36:00,0.002658020806716948,0.9999745017723175,0.0,0,0.0,0
2023-03-01 08:37:00,0.0020136857197732066,0.9999862135931868,0.0,0,0.0,0
2023-03-01 08:38:00,0.0024261591299098344,0.9999800863417271,0.0,0,0.0,0
2023-03-01 08:39:00,0.002231956068611083,0.9999808496807802,0.0,0,0.0,0
2023-03-01 08:40:00,0.002867208861063361,0.9999734154197994,0.0,0,0.0,0
2023-03-01 08:41:00,0.0024604639354361664,0.9999794426053992,0.0,0,0.0,0
2023-03-01 08:42:00,0.0035185033825062247,0.9999571332099055,0.0,0,0.0,0
2023-03-01 08:43:00,0.0026433799537250308,0.9999746363587345,0.0,0,0.0,0
2023-03-01 08:44:00,0.0024461477727582377,0.9999797345371952,0.0,0,0.0,0
2023-03-01 08:45:00,0.002059892953487889,0.9999857173863145,0.0,0,0.0,0
2023-03-01 08:46:00,0.0024816605714269853,0.9999792724247165,0.0,0,0.0,0
2023-03-01 08:47:00,0.0030904551953227894,0.9999678695297938,0.0,0,0.0,0
2023-03-01 08:48:00,0.0029526729984924675,0.9999694977617231,0.0,0,0.0,0
2023-03-01 08:49:00,0.0020372643974969976,0.9999859946751242,0.0,0,0.0,0
2023-03-01 08:50:00,0.002440810409229044,0.9999798564455654,0.0,0,0.0,0
2023-03-01 08:51:00,0.0030643491620115813,0.9999682289634707,0.0,0,0.0,0
2023-03-01 08:52:00,0.0024632617519086747,0.9999795800774212,0.0,0,0.0,0
2023-03-01 08:53:00,0.0030944400742015854,0.9999678756088286,0.0,0,0.0,0
2023-03-01 08:54:00,0.002279655282173863,0.9999804117551061,0.0,0,0.0,0
2023-03-01 08:55:00,0.0030432799992493502,0.9999684677504905,0.0,0,0.0,0
2023-03-01 08:56:00,0.002230583314564427,0.9999808665225782,0.0,0,0.0,0
2023-03-01 08:57:00,0.002675666877337548,0.9999743400335195,0.0,0,0.0,0
2023-03-01 08:58:00,0.0026651430289868047,0.9999743711060342,0.0,0,0.0,0
2023-03-01 08:59:00,0.002470684902457151,0.999979509426238,0.0,0,0.0,0
2023-03-01 09:00:00,0.002054205701519038,0.9999858395559649,0.0,0,0.0,0
2023-03-01 09:01:00,0.0028798964343576187,0.9999730672824079,0.0,0,0.0,0
2023-03-01 09:02:00,0.002043231111228934,0.9999859902004914,0.0,0,0.0,0
2023-03-01 09:03:00,0.0033233723783167904,0.9999622823325025,0.0,0,0.0,0
2023-03-01 09:04:00,0.002463086943518533,0.9999796499483287,0.0,0,0.0,0
2023-03-01 09:05:00,0.0026679996744535402,0.9999744174486912,0.0,0,0.0,0
2023-03-01 09:06:00,0.0021574334724409816,0.9999841633177995,0.0,0,0.0,0
2023-03-01 09:07:00,0.0022722339564961516,0.9999804823887111,0.0,0,0.0,0
2023-03-01 09:08:00,0.002768165128151637,0.9999757846102801,0.0,0,0.0,0
2023-03-01 09:09:00,0.0024087530744674977,0.9999832586363034,0.0,0,0.0,0
2023-03-01 09:10:00,0.002408332441044507,0.9999832644817819,0.0,0,0.0,0
2023-03-01 09:11:00,0.0024074917799687514,0.9999832761643243,0.0,0,0.0,0
2023-03-01 09:12:00,0.002407912110506629,0.9999832703230531,0.0,0,0.0,0
2023-03-01 09:13:00,0.0024075782793336062,0.9999832749626719,0.0,0,0.0,0
2023-03-01 09:14:00,0.0024074920828538638,0.999983276160117,0.0,0,0.0,0
2023-03-01 09:15:00,0.0023886098759901557,0.9999835333051363,0.0,0,0.0,0
2023-03-01 09:16:00,0.002407072055201098,0.9999832819971808,0.0,0,0.0,0
2023-03-01 09:17:00,0.0023881292183832127,0.9999835399513121,0.0,0,0.0,0
2023-03-01 09:18:00,0.0023886107846454933,0.9999835332925144,0.0,0,0.0,0
2023-03-01 09:19:00,0.0024074920828538638,0.999983276160117,0.0,0,0.0,0
2023-03-01 09:20:00,0.0024070717523159853,0.9999832820013881,0.0,0,0.0,0
2023-03-01 09:21:00,0.0023890305094131465,0.9999835274596579,0.0,0,0.0,0
2023-03-01 09:22:00,0.0024074920828538638,0.999983276160117,0.0,0,0.0,0
2023-03-01 09:23:00,0.002407072206643654,0.9999832819950771,0.0,0,0.0,0
2023-03-01 09:24:00,0.002407912110506629,0.9999832703230531,0.0,0,0.0,0
2023-03-01 09:25:00,0.002407072055201098,0.9999832819971808,0.0,0,0.0,0
2023-03-01 09:26:00,0.0023883211696711726,0.9999835371569965,0.0,0,0.0,0
2023-03-01 09:27:00,0.0024074920828538638,0.999983276160117,0.0,0,0.0,0
2023-03-01 09:28:00,0.00236972797201156,0.9999837904459484,0.0,0,0.0,0
2023-03-01 09:29:00,0.0024070723580862105,0.9999832819929735,0.0,0,0.0,0
2023-03-01 09:30:00,0.0024074926886240885,0.9999832761517023,0.0,0,0.0,0
2023-03-01 09:31:00,0.002407492385738976,0.9999832761559097,0.0,0,0.0,0
2023-03-01 09:32:00,0.002407492385738976,0.9999832761559097,0.0,0,0.0,0
2023-03-01 09:33:00,0.00238818984833739,0.9999835391422002,0.0,0,0.0,0
2023-03-01 09:34:00,0.002407492385738976,0.9999832761559097,0.0,0,0.0,0
2023-03-01 09:35:00,0.002407578885103831,0.9999832749542573,0.0,0,0.0,0
2023-03-01 09:36:00,0.0024079986098714838,0.9999832691214008,0.0,0,0.0,0
2023-03-01 09:37:00,0.002407072055201098,0.9999832819971808,0.0,0,0.0,0
2023-03-01 09:38:00,0.002407492385738976,0.9999832761559097,0.0,0,0.0,0
2023-03-01 09:39:00,0.002388696678240123,0.9999835320992767,0.0,0,0.0,0
2023-03-01 09:40:00,0.0024083327439296197,0.9999832644775747,0.0,0,0.0,0
2023-03-01 09:41:00,0.0024075968626032203,0.9999832747040065,0.0,0,0.0,0
2023-03-01 09:42:00,0.0024074920828538638,0.999983276160117,0.0,0,0.0,0
2023-03-01 09:43:00,0.002407578885103831,0.9999832749542573,0.0,0,0.0,0
2023-03-01 09:44:00,0.0023881895454522773,0.9999835391464075,0.0,0,0.0,0
2023-03-01 09:45:00,0.002407158554565953,0.9999832807955287,0.0,0,0.0,0
2023-03-01 09:46:00,0.002407072055201098,0.9999832819971808,0.0,0,0.0,0
2023-03-01 09:47:00,0.002388610178875268,0.999983533300929,0.0,0,0.0,0
2023-03-01 09:48:00,0.00238818984833739,0.9999835391422002,0.0,0,0.0,0
2023-03-01 09:49:00,0.002388276347702245,0.9999835379405478,0.0,0,0.0,0
2023-03-01 09:50:00,0.002407071449430873,0.9999832820055954,0.0,0,0.0,0
2023-03-01 09:51:00,0.0023890302065280337,0.9999835274638652,0.0,0,0.0,0
2023-03-01 09:52:00,0.002408332441044507,0.9999832644817819,0.0,0,0.0,0
2023-03-01 09:53:00,0.0023693079443587945,0.9999837962830123,0.0,0,0.0,0
2023-03-01 09:54:00,0.002407664778698461,0.9999832737610198,0.0,0,0.0,0
2023-03-01 09:55:00,0.002407578885103831,0.9999832749542573,0.0,0,0.0,0
2023-03-01 09:56:00,0.002388276347702245,0.9999835379405478,0.0,0,0.0,0
2023-03-01 09:57:00,0.002388610178875268,0.999983533300929,0.0,0,0.0,0
2023-03-01 09:58:00,0.0024070718280372635,0.9999832820003363,0.0,0,0.0,0
2023-03-01 09:59:00,0.0024074920828538638,0.999983276160117,0.0,0,0.0,0
2023-03-01 10:00:00,0.0023884076690360275,0.9999835359553442,0.0,0,0.0,0
2023-03-01 10:01:00,0.0023882766505873574,0.9999835379363408,0.0,0,0.0,0
2023-03-01 10:02:00,0.00240733125041055,0.9999832783964313,0.0,0,0.0,0
2023-03-01 10:03:00,0.002388722244765688,0.9999835317109437,0.0,0,0.0,0
2023-03-01 10:04:00,0.0023693082472439073,0.999983796278805,0.0,0,0.0,0
2023-03-01 10:05:00,0.0023881904541076153,0.9999835391337856,0.0,0,0.0,0
2023-03-01 10:06:00,0.0024070723580862105,0.9999832819929735,0.0,0,0.0,0
2023-03-01 10:07:00,0.002407492991509201,0.999983276147495,0.0,0,0.0,0
2023-03-01 10:08:00,0.0024070723580862105,0.9999832819929735,0.0,0,0.0,0
2023-03-01 10:09:00,0.0023885498518062035,0.9999835341058336,0.0,0,0.0,0
2023-03-01 10:10:00,0.0026371890448551624,0.9999799323582618,0.0,0,0.0,0
2023-03-01 10:11:00,0.00275723556035237,0.9999779387954977,0.0,0,0.0,0
2023-03-01 10:12:00,0.002747158735680742,0.9999780943074494,0.0,0,0.0,0
2023-03-01 10:13:00,0.002645457743065265,0.9999798060556803,0.0,0,0.0,0
2023-03-01 10:14:00,0.0026492406971303237,0.9999797484669315,0.0,0,0.0,0
2023-03-01 10:15:00,0.0026371890448551624,0.9999799323582618,0.0,0,0.0,0
2023-03-01 10:16:00,0.002767972024759047,0.9999777434660132,0.0,0,0.0,0
2023-03-01 10:17:00,0.0026459780845331125,0.9999797984757791,0.0,0,0.0,0
2023-03-01 10:18:00,0.0027553591766113212,0.9999779663892763,0.0,0,0.0,0
2023-03-01 10:19:00,0.002646996383739406,0.999979782900365,0.0,0,0.0,0
