,giniCoefficient,shannonsEntropy,LUSD.netSwapFlow,LUSD.netLPFlow,3Crv.netSwapFlow,3Crv.netLPFlow
2023-03-22 03:19:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:20:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:21:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:22:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:23:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:24:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:25:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:26:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:27:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:28:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:29:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:30:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:31:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:32:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:33:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:34:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:35:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:36:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:37:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:38:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:39:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:40:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:41:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:42:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:43:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:44:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:45:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:46:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:47:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:48:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:49:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:50:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:51:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:52:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:53:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:54:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:55:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:56:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:57:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:58:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 03:59:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:00:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:01:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:02:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:03:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:04:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:05:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:06:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:07:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:08:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:09:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:10:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:11:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:12:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:13:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:14:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:15:00,0.3510780603367904,0.6071358699606642,0.0,0,0.0,0
2023-03-22 04:16:00,0.35449530330846185,0.598430451635133,0.0,0,0.0,0
2023-03-22 04:17:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:18:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:19:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:20:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:21:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:22:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:23:00,0.35746487003989014,0.5908355410442396,0.0,0,0.0,0
2023-03-22 04:24:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:25:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:26:00,0.3571191676647332,0.5917311902311759,0.0,0,0.0,0
2023-03-22 04:27:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:28:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:29:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:30:00,0.3571191676647332,0.5917311902311759,0.0,0,0.0,0
2023-03-22 04:31:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:32:00,0.3571191676647332,0.5917311902311759,0.0,0,0.0,0
2023-03-22 04:33:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:34:00,0.3571191676647332,0.5917311902311759,0.0,0,0.0,0
2023-03-22 04:35:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:36:00,0.35746487003989014,0.5908355410442396,0.0,0,0.0,0
2023-03-22 04:37:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:38:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:39:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:40:00,0.3571191676647332,0.5917311902311759,0.0,0,0.0,0
2023-03-22 04:41:00,0.3572055932585224,0.5915072779344419,0.0,0,0.0,0
2023-03-22 04:42:00,0.35746487003989014,0.5908355410442396,0.0,0,0.0,0
2023-03-22 04:43:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:44:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:45:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:46:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:47:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:48:00,0.3571191676647332,0.5917311902311759,0.0,0,0.0,0
2023-03-22 04:49:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:50:00,0.3571191676647332,0.5917311902311759,0.0,0,0.0,0
2023-03-22 04:51:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:52:00,0.3571191676647332,0.5917311902311759,0.0,0,0.0,0
2023-03-22 04:53:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:54:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:55:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:56:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:57:00,0.3571191676647332,0.5917311902311759,0.0,0,0.0,0
2023-03-22 04:58:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 04:59:00,0.3571191676647332,0.5917311902311759,0.0,0,0.0,0
2023-03-22 05:00:00,0.3572055932585224,0.5915072779344419,0.0,0,0.0,0
2023-03-22 05:01:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:02:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:03:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:04:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:05:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:06:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:07:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:08:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:09:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:10:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:11:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:12:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:13:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:14:00,0.3571191676647332,0.5917311902311759,0.0,0,0.0,0
2023-03-22 05:15:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:16:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:17:00,0.35677346528957615,0.5926268394181122,0.0,0,0.0,0
2023-03-22 05:18:00,0.35657229461669504,0.5931455988170452,0.0,0,0.0,0
2023-03-22 05:19:00,0.35575035542783284,0.5952525570682325,0.0,0,0.0,0
2023-03-22 05:20:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:21:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 05:22:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:23:00,0.3566322794545182,0.5929909286338495,0.0,0,0.0,0
2023-03-22 05:24:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:25:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 05:26:00,0.3566322794545182,0.5929909286338495,0.0,0,0.0,0
2023-03-22 05:27:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 05:28:00,0.3566322794545182,0.5929909286338495,0.0,0,0.0,0
2023-03-22 05:29:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 05:30:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:31:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 05:32:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:33:00,0.3564432323013008,0.5934784029760134,0.0,0,0.0,0
2023-03-22 05:34:00,0.3564432323013008,0.5934784029760134,0.0,0,0.0,0
2023-03-22 05:35:00,0.35669529517225734,0.5928284371864615,0.0,0,0.0,0
2023-03-22 05:36:00,0.3562762193480852,0.5939070859557927,0.0,0,0.0,0
2023-03-22 05:37:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:38:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:39:00,0.3566007715956486,0.5930721743575436,0.0,0,0.0,0
2023-03-22 05:40:00,0.35501831874599726,0.5971156037260565,0.0,0,0.0,0
2023-03-22 05:41:00,0.3564432323013008,0.5934784029760134,0.0,0,0.0,0
2023-03-22 05:42:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:43:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 05:44:00,0.35669529517225734,0.5928284371864615,0.0,0,0.0,0
2023-03-22 05:45:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:46:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 05:47:00,0.3566322794545182,0.5929909286338495,0.0,0,0.0,0
2023-03-22 05:48:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:49:00,0.3564432323013008,0.5934784029760134,0.0,0,0.0,0
2023-03-22 05:50:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:51:00,0.3564432323013008,0.5934784029760134,0.0,0,0.0,0
2023-03-22 05:52:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:53:00,0.3558889308025265,0.5948977262497886,0.0,0,0.0,0
2023-03-22 05:54:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 05:55:00,0.35557262024477165,0.5956962804522814,0.0,0,0.0,0
2023-03-22 05:56:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:57:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 05:58:00,0.3564432323013008,0.5934784029760134,0.0,0,0.0,0
2023-03-22 05:59:00,0.35669529517225734,0.5928284371864615,0.0,0,0.0,0
2023-03-22 06:00:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 06:01:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 06:02:00,0.3566322794545182,0.5929909286338495,0.0,0,0.0,0
2023-03-22 06:03:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 06:04:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 06:05:00,0.35669529517225734,0.5928284371864615,0.0,0,0.0,0
2023-03-22 06:06:00,0.3566322794545182,0.5929909286338495,0.0,0,0.0,0
2023-03-22 06:07:00,0.3566322794545182,0.5929909286338495,0.0,0,0.0,0
2023-03-22 06:08:00,0.35669529517225734,0.5928284371864615,0.0,0,0.0,0
2023-03-22 06:09:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 06:10:00,0.3560149622380047,0.5945727433550128,0.0,0,0.0,0
2023-03-22 06:11:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 06:12:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 06:13:00,0.3566322794545182,0.5929909286338495,0.0,0,0.0,0
2023-03-22 06:14:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 06:15:00,0.3560149622380047,0.5945727433550128,0.0,0,0.0,0
2023-03-22 06:16:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 06:17:00,0.3566007715956486,0.5930721743575436,0.0,0,0.0,0
2023-03-22 06:18:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 06:19:00,0.35650624801903996,0.5933159115286254,0.0,0,0.0,0
2023-03-22 06:20:00,0.3565692637367791,0.5931534200812375,0.0,0,0.0,0
2023-03-22 06:21:00,0.35619642223169173,0.5940777878459826,0.0,0,0.0,0
2023-03-22 06:22:00,0.3568144544352521,0.5925091667878968,0.0,0,0.0,0
2023-03-22 06:23:00,0.35797466549597334,0.5895105609358551,0.0,0,0.0,0
2023-03-22 06:24:00,0.3568144544352521,0.5925091667878968,0.0,0,0.0,0
2023-03-22 06:25:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:26:00,0.3568144544352521,0.5925091667878968,0.0,0,0.0,0
2023-03-22 06:27:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:28:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:29:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:30:00,0.3568144544352521,0.5925091667878968,0.0,0,0.0,0
2023-03-22 06:31:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:32:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:33:00,0.3568144544352521,0.5925091667878968,0.0,0,0.0,0
2023-03-22 06:34:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:35:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:36:00,0.3571045072004324,0.5917595153248865,0.0,0,0.0,0
2023-03-22 06:37:00,0.3568144544352521,0.5925091667878968,0.0,0,0.0,0
2023-03-22 06:38:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:39:00,0.3568144544352521,0.5925091667878968,0.0,0,0.0,0
2023-03-22 06:40:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:41:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:42:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:43:00,0.3568144544352521,0.5925091667878968,0.0,0,0.0,0
2023-03-22 06:44:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:45:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:46:00,0.35797466549597334,0.5895105609358551,0.0,0,0.0,0
2023-03-22 06:47:00,0.3568144544352521,0.5925091667878968,0.0,0,0.0,0
2023-03-22 06:48:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:49:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:50:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:51:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:52:00,0.3568144544352521,0.5925091667878968,0.0,0,0.0,0
2023-03-22 06:53:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:54:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:55:00,0.35782963911338317,0.5898853866673602,0.0,0,0.0,0
2023-03-22 06:56:00,0.3568144544352521,0.5925091667878968,0.0,0,0.0,0
2023-03-22 06:57:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:58:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 06:59:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 07:00:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 07:01:00,0.3568144544352521,0.5925091667878968,0.0,0,0.0,0
2023-03-22 07:02:00,0.35797466549597334,0.5895105609358551,0.0,0,0.0,0
2023-03-22 07:03:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 07:04:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
2023-03-22 07:05:00,0.3573945599656127,0.5910098638618759,0.0,0,0.0,0
