,giniCoefficient,shannonsEntropy,DAI.netSwapFlow,DAI.netLPFlow,USDC.netSwapFlow,USDC.netLPFlow,USDT.netSwapFlow,USDT.netLPFlow,sUSD.netSwapFlow,sUSD.netLPFlow
2023-03-07 01:37:00,0.0796443783238485,1.9771578818130937,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:38:00,0.07639105595281562,1.9784921982921422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:39:00,0.0775777494201641,1.9780158930543765,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:40:00,0.07612463657850471,1.9786847058271622,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:41:00,0.07815092682548752,1.9777287862851078,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:42:00,0.07788468625582877,1.977921071756425,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:43:00,0.07815110563013969,1.9777285642214046,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:44:00,0.07788450745117662,1.977921293820128,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:45:00,0.07815128443479184,1.9777283421577017,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:46:00,0.07788468625582877,1.977921071756425,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:47:00,0.07639123475746779,1.978491976228439,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:48:00,0.07788468625582877,1.977921071756425,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:49:00,0.07639123475746779,1.978491976228439,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:50:00,0.07788450745117662,1.977921293820128,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:51:00,0.07815092682548752,1.9777287862851078,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:52:00,0.07788468625582877,1.977921071756425,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:53:00,0.07639105595281562,1.9784921982921422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:54:00,0.07788468625582877,1.977921071756425,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:55:00,0.07991097650281158,1.9769651522143703,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:56:00,0.07788450745117662,1.977921293820128,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:57:00,0.07977758801100396,1.9770616280455837,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:58:00,0.07639105595281562,1.9784921982921422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 01:59:00,0.07612463657850471,1.9786847058271622,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:00:00,0.07639105595281562,1.9784921982921422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:01:00,0.0796443783238485,1.9771578818130937,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:02:00,0.07788468625582877,1.977921071756425,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:03:00,0.07815092682548752,1.9777287862851078,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:04:00,0.07917864140413601,1.977184672124935,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:05:00,0.07432069380033539,1.9792734705070703,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:06:00,0.07917899901344032,1.977184227997529,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:07:00,0.07784043554567918,1.9777466464930018,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:08:00,0.07565889965879222,1.978711496139003,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:09:00,0.07608056467300729,1.9785100585000361,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:10:00,0.07557596778822326,1.9787157460963596,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:11:00,0.07825237950513689,1.9775917973602257,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:12:00,0.07825237950513689,1.9775917973602257,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:13:00,0.07825237950513689,1.9775917973602257,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:14:00,0.07823164653749465,1.977592859849565,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:15:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:16:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:17:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:18:00,0.07825237950513689,1.9775917973602257,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:19:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:20:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:21:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:22:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:23:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:24:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:25:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:26:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:27:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:28:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:29:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:30:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:31:00,0.07812798169928345,1.9775981722962601,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:32:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:33:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:34:00,0.07813870058823513,1.977642343235517,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:35:00,0.07774547901329369,1.977751934900812,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:36:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:37:00,0.07813870058823513,1.977642343235517,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:38:00,0.07794208980076442,1.9776971390681646,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:39:00,0.07813870058823513,1.977642343235517,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:40:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:41:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:42:00,0.07805576871766617,1.9776465931928733,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:43:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:44:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:45:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:46:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:47:00,0.0779728368470972,1.9776508431502298,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:48:00,0.07812798169928345,1.9775981722962601,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:49:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:50:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:51:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:52:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:53:00,0.07805576871766617,1.9776465931928733,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:54:00,0.0779728368470972,1.9776508431502298,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:55:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:56:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:57:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:58:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 02:59:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:00:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:01:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:02:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:03:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:04:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:05:00,0.07812798169928345,1.9775981722962601,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:06:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:07:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:08:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:09:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:10:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:11:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:12:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:13:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:14:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:15:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:16:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:17:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:18:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:19:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:20:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:21:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:22:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:23:00,0.07812798169928345,1.9775981722962601,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:24:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:25:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:26:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:27:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:28:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:29:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:30:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:31:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:32:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:33:00,0.07825237950513689,1.9775917973602257,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:34:00,0.07794208980076442,1.9776971390681646,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:35:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:36:00,0.07805576871766617,1.9776465931928733,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:37:00,0.07813870058823513,1.977642343235517,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:38:00,0.07805576871766617,1.9776465931928733,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:39:00,0.07805576871766617,1.9776465931928733,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:40:00,0.07798588305315625,1.9776613546403743,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:41:00,0.07805576871766617,1.9776465931928733,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:42:00,0.07805576871766617,1.9776465931928733,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:43:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:44:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:45:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:46:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:47:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:48:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:49:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:50:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:51:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:52:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:53:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:54:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:55:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:56:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:57:00,0.07812798169928345,1.9775981722962601,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:58:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 03:59:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:00:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:01:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:02:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:03:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:04:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:05:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:06:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:07:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:08:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:09:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:10:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:11:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:12:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:13:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:14:00,0.07812798169928345,1.9775981722962601,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:15:00,0.07816944763456793,1.9775960473175822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:16:00,0.07808651576399897,1.9776002972749382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:17:00,0.07807655108289221,1.9776066737556015,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:18:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:19:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:20:00,0.07789574032009419,1.977624738391309,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:21:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:22:00,0.07789574032009419,1.977624738391309,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:23:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:24:00,0.07789574032009419,1.977624738391309,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:25:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:26:00,0.07756965059104903,1.977766811296188,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:27:00,0.07789574032009419,1.977624738391309,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:28:00,0.07789574032009419,1.977624738391309,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:29:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:30:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:31:00,0.0777598695996587,1.9776839354350089,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:32:00,0.07746095401470066,1.9778141689311475,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:33:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:34:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:35:00,0.07746095401470066,1.9778141689311475,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:36:00,0.07756965059104903,1.977766811296188,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:37:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:38:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:39:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:40:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:41:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:42:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:43:00,0.07789574032009419,1.977624738391309,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:44:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:45:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:46:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:47:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:48:00,0.07756965059104903,1.977766811296188,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:49:00,0.07735225743835226,1.9778615265661073,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:50:00,0.07756965059104903,1.977766811296188,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:51:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:52:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:53:00,0.07756965059104903,1.977766811296188,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:54:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:55:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:56:00,0.07789574032009419,1.977624738391309,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:57:00,0.07756965059104903,1.977766811296188,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:58:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 04:59:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:00:00,0.07756965059104903,1.977766811296188,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:01:00,0.07756965059104903,1.977766811296188,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:02:00,0.07756965059104903,1.977766811296188,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:03:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:04:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:05:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:06:00,0.07789574032009419,1.9776247383913093,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:07:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:08:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:09:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:10:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:11:00,0.07789574032009419,1.977624738391309,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:12:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:13:00,0.07789574032009419,1.977624738391309,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:14:00,0.07789574032009419,1.977624738391309,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:15:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:16:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:17:00,0.07789574032009419,1.977624738391309,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:18:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:19:00,0.07767834716739742,1.9777194536612286,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:20:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:21:00,0.07789574032009419,1.977624738391309,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:22:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:23:00,0.07789574032009419,1.9776247383913093,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:24:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:25:00,0.07778704374374582,1.977672096026269,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:26:00,0.0738054475292665,1.979271212377308,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:27:00,0.07125974662929535,1.9802899323097076,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:28:00,0.07125974662929535,1.9802899323097076,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:29:00,0.07125974662929535,1.9802899323097076,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:30:00,0.07125974662929535,1.9802899323097076,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:31:00,0.07125974662929535,1.9802899323097076,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07 05:32:00,0.07125974662929535,1.9802899323097076,0.0,0,0.0,0.0,0.0,0.0,0.0,0
