address,amountBought,amountSold,cumulativeMarkout,meanMarkout,count,windowSize
0xc3dd7f4d46e6c9d3ef6bee3424a1f732222e9e9e,6381163.151544999,6383970.596594074,1022.9373088826542,78.6874852986657,13,86400
0xc3e24494c2da66b5b6287d46d2a9b0b02b868b3b,197563.30445800006,197600.0,128.78767610670184,4.953372157950071,26,86400
0xc3e366feef00631eed5d20f32b1eee95ce6f2532,1169482.2265641922,1169948.0,-153.7683477511746,-5.914167221199023,26,86400
0xc3e9155d669360b2c8f873bb4645f7aebb788867,471335.98155799985,472125.2177720001,-128.26090911921347,-9.866223778401036,13,86400
0xc3eeeab55123622b638f80f4af8eb0dbf5b96f05,1064730.4183077575,1065058.8285740004,-805.3787151188512,-20.65073628509875,39,86400
0xc3f13f7542f488063faf03e248f1604b3d4ea4c1,19827.950246,19829.15165382907,-5.170722242542752,-0.3977478648109809,13,86400
0xc3fb9e426c29bc677b8ce86f269ac225ed9611e8,59444.133372,59518.611542,56.44787975840791,4.342144596800608,13,86400
0xc400281e3259e9d1a0974e8457d7eb0c14772ff9,32583.437003,32588.399999999994,-8.221837000002324,-0.6324490000001788,13,86400
0xc40e6f48153079719fa1c93d399f10895f810504,650051.168598,650000.1849411188,440.9786694802533,33.92143611386564,13,86400
0xc40fb8caf58e0a7d6cce68534134edc14f287652,6491677.531248,6493500.0,-524.3154926260468,-40.331960971234366,13,86400
0xc40fdd4e42f2255213e05d45ad32c79b481121dc,7.807201999999998,7.8132860000000015,-0.0013942031999976123,-0.00010724639999981633,13,86400
0xc40feb7d8761e3680751ab2768480b50ba2b937c,784045.945522449,784310.6699999997,-771.6155727872708,-29.677522030279647,26,86400
0xc41530c522fe7437f1bb15f61627d447670c2311,90982.58223600003,91000.0,-44.71776399999453,-3.4398279999995793,13,86400
0xc41a319a185ecc5958f1df26f76a336c86d278aa,767384.6644229998,767472.0300000003,449.8648439999888,34.60498799999914,13,86400
0xc41cb27958f66eb31f0c0167bf63d96852a301c3,4544313.676916001,4551380.73,-1149.5514296921901,-88.4270330532454,13,86400
0xc4265cd7d3702461d56dde72dbf406a2094d5f20,103991.771988,104000.0,7.372094636397833,0.28354210139991665,26,86400
0xc42973b5496d6767ccfadd8612a3a12d4843a912,6501676.924508998,6500000.0,-3523.243183449784,-271.01870641921414,13,86400
0xc42add8541a7111bb53d1d0c7f379a0d981c9a98,647636.0912189998,649802.9047770001,-866.9910670902464,-33.34581027270178,26,86400
0xc43022e11aab735a0918dfe89eed3d0e425c586c,8182.802962352665,8185.070711999998,-7.995711720979557,-0.6150547477676582,13,86400
0xc438479778988f6b54146dd35e009fdaabaefe7a,8918501.755761556,8925640.290689886,-3805.790581196141,-58.55062432609448,65,86400
0xc43f2b384232d0c4396d238526dab96cc5f082df,9887420.862904001,9890756.148554254,-7291.588109673816,-560.891393051832,13,86400
0xc44086217ed13f80cf05683ab89615399b59faa8,451856.52083000017,452548.2218009999,-148.57393474176206,-11.428764210904774,13,86400
0xc443d816a011d720dc8f3dd69390b16554ff2a3b,243771.5576053761,243841.78145989781,-256.92247568238,-6.587755786727693,39,86400
0xc44505d1111ec42279aede122a77cba17359438d,519952.4065514796,520000.0,-151.58392983074737,-11.660302294672874,13,86400
0xc4454e239d3b767fbece0c32b4d50df6fc971525,61365939.392163746,61391925.75133802,-23124.869718428585,-592.9453773956047,39,86400
0xc447d996d32f278b13c3740310cde694b1ba2d8d,21268313.029937997,21038812.146858998,798842.2076324553,30724.700293555972,26,86400
0xc44a354613e7bd6768f491ca233eea930c9dd230,17345.954196999995,17349.12879986749,-1.4400074477853195,-0.11076980367579381,13,86400
0xc44c3fb4b43282c4a14705f28c49925dbf10a61e,1949.84740293057,1950.0,0.23740293056957285,0.018261763889967142,13,86400
0xc453526c898e66af4a25d4d486854922be8bef69,24680892.991052996,24682612.192134008,-3821.2387666655995,-48.99024059827692,78,86400
0xc45e55916d3eccde0aa3b02baadc03d10cf1c204,10553.528226737493,10554.299678,-4.992785408074042,-0.3840604160056955,13,86400
0xc4744b2493b4a1c5be8359c353a739240b00bb37,1105882.6313902421,1106248.0,408.71269535450847,31.43943810419296,13,86400
0xc47d862c133fe3ebca941cff5e7858e5bc15719b,3811.254905759846,3811.571283597912,1.9263871248093665,0.07409181249266794,26,86400
0xc4811485ae28a50735ce83393c1e3354c6abdcbe,45065451.345473,45078026.946251,-2389.8769289349257,-11.489792927571758,208,86400
0xc4867e5d3f25b47a3be0a15bd70c69d7b93b169e,1039982.329711,1040000.0,-121.67205602902686,-9.359388925309759,13,86400
0xc48b8e56d0cc0334a9a9d532b3da3471455d5b6c,12410.040019000002,12415.0,-2.4784689943007834,-0.19065146110006026,13,86400
0xc49068679ba38f6489cf018c16cbaac5ea53520b,59.13765000000001,59.16258399999999,-0.0071927049999951365,-0.0005532849999996259,13,86400
0xc49154fb6ca825edb7cd5da8b4b87465f5717092,1307.8694069999997,1307.9456000000002,0.18540373929995724,0.01426182609999671,13,86400
0xc4918a5ab89aa041222392fb43b5a2abb7a9a892,1960418.2566670002,1961037.0,557.9407413334411,42.918518564110855,13,86400
0xc493aa1ea56dfe12e3dc665c46e1425bc3ee426f,42310.883199,42312.113629218795,-7.090122485735947,-0.2726970186821518,26,86400
0xc49abd0a7298e0ca6adbae0cb9582e31ad17e94f,9525748.961212792,9526992.12454823,-438.8225281240501,-1.6877789543232697,260,86400
0xc49c3c3bd2c97e40ad6ea07b481441ec9d8d75eb,6761.855932000001,6760.0,-0.8482535931982511,-0.06525027639986547,13,86400
0xc4aa5b4d4049324c09376d586482c7f8fb57542a,44319156.164230995,44335945.76762546,1708.624140377855,65.71631309145596,26,86400
0xc4b015bd516efb2595b01392d41ab452e5409a10,10540890.240335,10452000.0,74805.72736593787,2877.1433602283796,26,86400
0xc4b0259cf0252eb3b3cf61f41e055e6db34f644c,1026891.4099346006,1027068.062944442,30.315032138271818,0.388654258182972,78,86400
0xc4c8410c03edba8694d229bae3c74401dc1a9346,70126555.77011241,70144565.19830383,-10217.99988425977,-261.9999970323018,39,86400
0xc4cd57b06c9f735abd6240a2683026e308f716c7,107865.20918141329,107900.0,-34.7908185867218,-2.6762168143632152,13,86400
0xc4d9b8696be9a61ada59ea0f9192280d056ee520,5913697.664238,5915606.002660395,-2499.7081888195244,-192.28524529380957,13,86400
0xc4dac69b2b0984690450b933f5053fdda09965b5,239.17614500000005,239.20000000000005,-0.09561022900002669,-0.007354633000002053,13,86400
0xc4dd652ea32ce963a77c7aca1701a4d66c531fba,494.01928107472867,494.0,-0.07952085337868908,-0.006116988721437622,13,86400
0xc4df070b59fe3e4b93c23cf5c7b8be016e064d3c,1757.7030900000002,1757.901250891674,0.1534391745931032,0.011803013430238707,13,86400
0xc4e02e60fd48ab92b3a18bce5e3e849ccfe627f0,3912.6005292305085,3913.0,0.7743892834311623,0.059568406417781716,13,86400
0xc4e72f08ee1b08afcae6806f10ef02ee6fd41105,1299830.3668238246,1300000.0,-819.5483595872211,-63.04218150670931,13,86400
0xc4ea203e2eb096c4d949b9a64a5d49c0a8a1d8b3,2098147.501411,2098804.3760970007,-477.7110944202974,-4.593375907887475,104,86400
0xc4f11b15b48f8ef5cde1e44a926eb14a22d4cc0b,147704.14904699998,147007.85004100003,312.19858857719737,24.015276044399798,13,86400
0xc4f3a14f53669d732cf7249385163fb41e6176a1,6120155.383302999,6121032.224593,-778.3920653040987,-11.97526254313998,65,86400
0xc4f9ab649d5f290c50f1ecf568ef71ba56a56d15,368140.47013557854,368390.7322515785,-47.54848120100178,-1.8287877385000684,26,86400
0xc50059201d016bb77e9736176cd1c8fc84e914f0,10279.439768,10282.329313650054,1.223386075403596,0.09410662118489199,13,86400
0xc5076d409ee4f4e964a13d485bfd6b7c548dba34,172958.35748099993,173086.648488,-41.81182825951146,-3.2162944815008814,13,86400
0xc507ad80e55d6601f8bae8b3456a71979171fc0f,527091.0964799998,527215.0,86.93291859192686,6.687147583994374,13,86400
0xc5119db28adde44a8e1453e733381025a2910f7d,610924.9158235607,611106.966847,-344.3560010071087,-13.244461577196489,26,86400
0xc51741d9c3b171c6f1ba34e6611f368dd48b8539,1507.8625120000004,1508.0,-0.43907425120001164,-0.033774942400000896,13,86400
0xc51e9a8a5ab6f48c2ec56916db4c992d4d83522f,65499.146427000014,65501.66639899999,-15.620305279801869,-1.2015619446001438,13,86400
0xc5233c3b46c83adee1039d340094173f0f7c1ecf,12932.565429876833,12933.547679000001,-2.2757021159736723,-0.17505400892105172,13,86400
0xc5259cc500564de27ca78bbc0fac4727df72c43d,63395.133412,63482.323034000015,-23.698580003791903,-1.8229676925993772,13,86400
0xc526269b5d8293bcec98fb3dd1d76d309017f220,389397.6531639999,389948.0,-121.3490013164228,-9.334538562801754,13,86400
0xc52b32709966fccb9179ad9c3c794a2f76580f96,595302.341179,595421.848554,-238.59174471082224,-18.35321113160171,13,86400
0xc540b6748f64547e213f8e4dbe84f23da416794c,133747.32386600002,133736.96407500003,-56.508691037461176,-4.3468223874970136,13,86400
0xc540eb6c7b3e44ef8a45db3ad8618404baed88f6,12981.930117,13000.0,-3.7698829999998225,-0.28999099999998634,13,86400
0xc55ae491e46ce0a31e600033f430ca177faf305a,137590.43336874642,137605.0,-55.84521792731721,-4.295785994409016,13,86400
0xc55c7d2816c3a1bcd452493aa99ef11213b0cd3a,6752125.174834002,6756057.767823,-2582.167954034172,-198.62830415647477,13,86400
0xc55c7f66c7ffd1f639aeb11763a480e705cee617,13689943.807475,13693667.108541062,3123.5324882071,240.2717298620846,13,86400
0xc55f141acd72867b48133a86d281c4350da5939b,110410.58039699995,110421.39683900001,-23.273595862391858,-0.8951383023996868,26,86400
0xc561c9b7035732b4ebdbae6ac43d6a293ab53896,957053.860055654,957262.807371,-28.51477396558427,-0.27418051889984874,104,86400
0xc563c201fd129d0851ad03759f260c210c02780b,812350738.305236,811656171.6298254,578914.2717038483,281.84725983634286,2054,86400
0xc56b4d313e579df21fbedf39627c4cf713ffbb90,12871534.448032,12871170.0,-3496.939412801061,-268.99533944623545,13,86400
0xc5779ab95fc7c8b04c96f3431736f2455b0e6a1a,24290336.373562995,24323806.259999998,-4943.182334140656,-126.74826497796555,39,86400
0xc593347233bfc08b30e184832f3ab4bf82d29b9a,8630771.162735045,8632000.0,-2955.1524018796044,-113.65970776460017,26,86400
0xc59aab8d99ff2b6a83607f93ebfee2db2c700fde,358671.54969398706,358787.0,-187.1961609822538,-14.399704690942599,13,86400
0xc59df9e3f4e94060039cc811efa4772ba03b114b,2859.8552839999993,2861.081182239304,-0.6544175418008535,-0.050339810907757965,13,86400
0xc59f33af5f4a7c864738ce288a411acf52338bf5,268.16695129483355,268.18743900000004,-0.12775448568440595,-0.009827268129569688,13,86400
0xc5a70e322a0e9a816dadd1f44c507b311e32887e,13713.987092,13697.508279000001,1.3917793175019142,0.10705994750014725,13,86400
0xc5b2359fe6b4a7118b67b116069ca2e7cf3ccc27,5645366.16993619,5652050.855398963,1264.0599149984337,32.41179269226753,39,86400
0xc5b8225b939a5ad72640ccaecb11ca68b7c76b16,15562.832181,15564.174530481414,-6.011601840563799,-0.4624309108125999,13,86400
0xc5be1366466b5755db6f3860a6bc75e62d179778,12995.911591,13000.0,-1.4892266817996642,-0.11455589859997417,13,86400
0xc5bfa9118ac642f7a6eaae72e60eb648187fa261,1299992.504213,1300000.0,-7.495787000094424,-0.5765990000072634,13,86400
0xc5d082851008bb69898c9f9ff96b5e74f7e74342,626338.5816739999,627033.6773999998,-332.30299435708366,-12.780884398349372,26,86400
0xc5df0de04927f66ef9d2b64e25be9caaafb1971f,18195.165338999996,18200.0,-1.1956279322012051,-0.0919713794000927,13,86400
0xc5df8672232f1c2b75310e4f2b80863721705a12,3504.982181999999,3505.404560264002,0.27874488587781343,0.02144191429829334,13,86400
0xc5e114e271c0fd3b731614694babee826fa90c4e,9203.137905,9195.441982999997,0.33341167599940036,0.025647051999953874,13,86400
0xc5ed2333f8a2c351fca35e5ebadb2a82f5d254c3,213225268.77219096,212887473.28136605,112028.05069156038,4308.77118044463,26,86400
0xc5edb44a80f30ebd5530acdd3c6b4b0a1250b360,1949.7916036055553,1950.0,-0.40333387552570343,-0.031025682732746418,13,86400
0xc5f145b4f372c1e12844dca9c5b560e8476463e2,260786.28443938337,260801.025927,-40.8201160605895,-3.1400089277376537,13,86400
0xc5f55e124f810e2187b1ab1e30f264bf5a659ef0,130011.81740300002,130052.0,37.84458474027815,2.9111219030983193,13,86400
0xc5f670cc55ed46815118428261025919cb4e1a63,194703.20550688254,195000.0,-4.413210914697629,-0.3394777626690484,13,86400
0xc60420385d81ed755bdf0dda85867e94178847ac,2408455.522974203,2411500.0,330.32460238400665,8.469861599589914,39,86400
0xc61017c443861d992f4e479a7bbf0d13b1811b64,10266478.982071,10253375.65429098,-2921.3075929589977,-112.35798434457683,26,86400
0xc612b383d8bcbf15e0e34120a0c00a986cdd2082,301438.369193,301470.31946898473,-1.7712937617761781,-0.13625336629047524,13,86400
0xc621ddf735c9fd2377b9cce9a35f1f31501c1b96,1039550.4392349822,1039862.3924349826,-311.9532000000472,-11.998200000001816,26,86400
0xc625666132f42398d2804ca87ebbc19c696f58cd,1841522.2950280001,1841606.0,-267.8655719999515,-20.60504399999627,13,86400
0xc63cab51a9f1420a1cdf976aa7e7921a9b99a55a,204.30593300000004,204.328540120303,0.018258587721078356,0.0014045067477752582,13,86400
0xc64185f1a9a59874bb659577199c5f8b52d81e80,649898.4195853429,649948.0,-504.5093083668762,-38.808408335913555,13,86400
0xc6429e05ede87133537ec17b1f5ab99a0ec6cceb,1000419.1373799997,1000818.0,-98.73687878597411,-7.595144521998009,13,86400
0xc6447bbf6eb862d3f2c050afb82688799532f189,27324.078638999992,27327.98524177237,-6.638619975989059,-0.5106630750760814,13,86400
0xc644a1e2dc64221e17f2c27beac4f12eb7174c7d,2881971.140695777,2880975.498648,322.0958389915081,4.129433833224463,78,86400
0xc64abf95930767b42f10848f4708bd68daed59ee,260039.52560300002,260000.0,-90.48230212057956,-3.480088543099214,26,86400
0xc64cf4ce761a64d1f86db3a96c523bf0ab230bfc,111444.12904299996,111526.762243,-4.61404634991959,-0.35492664230150694,13,86400
0xc64ef1c4c8f417657c6e20b367a6bb4ac4fcb6d3,21889147.417500995,21912864.856584,-11230.170348382788,-287.95308585596894,39,86400
0xc64f268bd8075b3222a508d7869e9c600be7c47f,165858573.88662452,165907199.73920798,-47846.365189966375,-94.37152897429266,507,86400
0xc659bc123415c9377b3a1d52c457dddff48aec45,8262260.691711001,9100000.0,-403680.59691364004,-4436.050515534506,91,86400
0xc65cc02fada21d18a4eccf527c8171bee54791af,649941.7305810001,650000.0,136.73058100002527,10.517737000001944,13,86400
0xc65d38e9735aa6f39b5f28cf26ecad236c10de6b,44752.85191,44752.492772000005,-1.5163322993030306,-0.05832047305011656,26,86400
0xc6626af9e07a4eb0250f339723ec985d7e6cbc1e,6616884.667574998,6618651.0,-1766.685691484483,-135.89889934496023,13,86400
0xc665e7ccc8660bc71310c567a3503ea198d2cd89,83719047.14995898,84060909.14,-182077.89027698524,-14005.991559768096,13,86400
0xc66801755f833374fa4eb3ba67c25f720699b490,51025.50281399999,51026.29999999999,-5.89981600000192,-0.4538320000001477,13,86400
0xc66de32581e9c68b34f7fcf8778ffc80d254caa2,122489.76036551129,123497.59438899998,-909.2191726594338,-17.484984089604495,52,86400
0xc671c90f4dfbd0279c72697ad1963b5699c7a3d1,1299.8440974988516,1300.0,-0.8058245498973235,-0.06198650383825566,13,86400
0xc6749b9e9df92d25fc76d56a5b94bc58b2d398b1,5722684.516339492,5723283.549748494,-884.7906789323083,-17.015205364082853,52,86400
0xc674be459b09acae0f3ad0c58062e78ec36412d6,91278.69121799999,91188.19754199997,-0.6945215419782471,-0.0534247339983267,13,86400
0xc67a4b71a1442bf4cab45f66b5aa9ac91ab44610,3249883.375075999,3249948.0,-389.61972400028026,-29.97074800002156,13,86400
0xc67ba4adb13381b5adbd8f8057001422592e3696,4800.567174,4795.596909999999,-1.2640119829998753,-0.0972316909999904,13,86400
0xc6ab19d8f0a466d0cdf64be6a083fc41dd2d5d35,3805566.357528,3806494.851224001,-410.74639618606307,-15.79793831484858,26,86400
0xc6b45909047cec807d4f1ec2057560262ce1a5e8,992707.8073180097,949000.0,22761.129172967718,437.7140225570715,52,86400
0xc6bb76d4db067495f8b9b545e6e1cc9e550f3ff3,7149.5332273565655,7150.0,0.24827403382812463,0.019098002602163433,13,86400
0xc6c1d9c8161cf9f14dae56fe06218f72d804452a,641400876.4321991,645511019.7929639,-3748205.0724811964,-72080.86677848455,52,86400
0xc6c48e582405be32f25edba211ccaa820058cb2f,50455.470598000014,50538.601386,-17.42229311939991,-1.340176393799993,13,86400
0xc6cd4a8412e5103d217f015d37372628e2a6b0a4,6533290.613717166,6531416.051004002,-398.0515177107882,-15.309673758107238,26,86400
0xc6cf51f57969129654c5014748e44e2a8f6ebd81,338104.99656798,338123.74364453286,-52.459585403565356,-0.22418626240839895,234,86400
0xc6dac003a497a6fc1d948a07913029aaa73e87d7,229571.34690099992,229666.7099999999,-81.05787229019688,-2.0784069817999202,39,86400
0xc6de698d90598b8fe60e0d8c7c674f2d839769d4,65112429.480072,63507768.97793898,2528834.6470119087,38905.148415567826,65,86400
0xc6e05a11ff4ca485f8e9f52dda2800024d358646,2833206.60498964,2833506.0,-299.33513135882095,-23.02577933529392,13,86400
0xc6e1f10a0704076d3cc70afeb2af951215fbfbe5,390.01420237798203,390.0,-0.044296534580082536,-0.001703712868464713,26,86400
0xc6e4ad3ccdfc65687d2d60a454a8bddc1f4d6c06,226769.11717199994,226763.95690000008,-48.58969908001916,-1.8688345800007369,26,86400
0xc6e50c8ccf2862f25188d3830ef09e7c0342ed65,196940.66773220612,196985.1125044246,-175.0692226130941,-6.733431638965158,26,86400
0xc6ec292485f8392e0890b1d5e4ac571816a12d5d,1332087.9212029998,1335062.3293946125,-2573.098191612442,-98.965315062017,26,86400
0xc6eea5e05307c6ba569fff6cf33c2fd78aae6163,371766.45056199987,371746.73539899994,-199.3631656821526,-5.111876043132118,39,86400
0xc6f5db2f5fe60cfd48edf4c803e027e99b9ba5d2,46966.98864540487,46963.746037,-24.936936260681705,-1.918225866206285,13,86400
0xc6f9a862021f4123d4089a41caa3ef162b5e5db4,245246.60085900003,260000.00007799992,-7228.901750380694,-556.0693654138995,13,86400
0xc6ffdff7c1f693566b57e7073683bfa66045e9d9,376073.443174,376193.3862997052,-232.7891472826159,-17.906857483278145,13,86400
0xc70ae770ce3a68b2a390348b49546b100ab2cf24,1681369.8029569997,1684215.4644900006,61896.09104634397,1190.3094431989225,52,86400
0xc70c5ca68ecb67d63c8822d302e75b9e68e91f7f,129.98719499999999,130.0,0.03919756099999816,0.0030151969999998585,13,86400
0xc70f26184fc556bbba9c3078ee35411e42e7b1ac,654889.4377219998,654186.0,179.5261718223992,13.809705524799938,13,86400
0xc717a9f91b6e292a643401f02a3a1f5474f81f00,1629505.5616059997,1630044.6555380002,275.6588488028501,21.20452683098847,13,86400
0xc71acc7863f3bc7347b24c3b835643bd89d4d161,10288257.545631003,10291989.074367002,-7848.3243657461135,-603.7172589035472,13,86400
0xc71b7bcf90fa856eade374a87eefd6f0b960b09c,17937467.841694076,17938611.814435,-2376.2797066830344,-22.848843333490716,104,86400
0xc72aed14386158960d0e93fecb83642e68482e4b,2407476.9871879993,2405000.0,419.98138054857554,16.15313002109906,26,86400
0xc741c890cceeb4629a55d4a136dff6d87620705f,399288.62810734607,399331.14000000013,55.613126248206754,1.4259775961078656,39,86400
0xc7437a3f914639370bc73d581c206e13568aeda3,3886.361998999999,3887.0022360000003,0.5256715996997627,0.04043627689998175,13,86400
0xc74cd717e4ab38c661a5e3c66125b7a137182c6c,1298.9771582484332,1300.0,0.21231729113362263,0.008166049658985486,26,86400
0xc75a65361af17203dfadfcdca3eb6b476c72c164,94097213.78147236,95997662.22897542,-742764.3030065215,-549.3818809219833,1352,86400
0xc75c2d309b7ce781c2b21ea339a2d3bb4a2e421e,647338.1989142911,647400.0,-320.7363652744825,-24.672028098037117,13,86400
0xc75eb8ff2de8b03dfec51dc065a64ee4655d3c53,65037.38844074721,65000.0,-6.856801087210897,-0.17581541249258711,39,86400
0xc766187bc0c3354fcc402c06e31df7f5f8949eba,26782610.109537993,26793000.0,-15828.87536228029,-608.802898549242,26,86400
0xc766d73be01caa06834032bf5c8f8f0f41a7bf36,1443941.840809,1444495.0,457.93199308097246,35.225537929305574,13,86400
0xc76d6eca3757929aafe5a1729a145e88f2bfa662,22462.117808,22464.926450420728,-5.055135065768582,-0.3888565435206601,13,86400
0xc76e6da4887c7e2d439db7b9c3886469d6f85f49,382459.28854899993,382655.0,72.02962212940474,5.540740163800365,13,86400
0xc774b51ca8e13abe4e27427bdca5224cbac02195,51998.46695323432,52000.0,-1.5330467656658584,-0.11792667428198911,13,86400
0xc7808194c744fee6b627c7d633c37b92d54a985a,38.996007887338294,39.0,-0.007891713450429383,-0.0003035274404011301,26,86400
0xc781b829aff316334fd732a8822ca27677872a31,75345.25276200002,75400.0,-9.534611619004863,-0.7334316630003741,13,86400
0xc785bf67280d917c04b2f3575bd481ff8c9d9ad2,3269703.0466360007,3279512.4218869996,-3249.369469700934,-249.95149766930263,13,86400
0xc78ef2685f7b66f403e25bc20d2e990f132f6e86,211830525.74463895,211947740.81000003,1925.5832812552107,8.228988381432524,234,86400
0xc79b5cba8e28e15e0bed0854b0e7a60b1edbed3a,86915.03122899997,86811.55051399997,-0.8276705462922109,-0.06366696509940084,13,86400
0xc79c30ef1941002c54293a028cf252dfb0ddd2aa,13177868997.365168,13172559593.297169,5156299.237749955,530.2652445238539,9724,86400
0xc79c88386c95130bf7c20a184cb8281ed639fab4,254284.3976789999,254394.63736128106,-59.01043283702802,-2.2696320321933854,26,86400
0xc79c995cafa3e9ee41c754a912950b65ce514221,7800607.61259,7801300.0,-31117.52664874147,-1196.827948028518,26,86400
0xc7a3fc4e2618cccab5e01963d7e2a8a208812f59,1301657.996457,1300000.0,486.1726608973113,37.39789699210087,13,86400
0xc7b145ad8f3ad68587efca54024f342de825ad9d,5192865.796989,5200000.0,-1674.2030109996558,-64.39242349998676,26,86400
0xc7b628736aadd71eef976beb9a1c656c945cf3b8,851049.834648,851134.9480660001,-127.65957150830582,-4.909983519550224,26,86400
0xc7ba82f24ef994da1d43502be52e0fe6f4f7a6e5,187640.82048399997,187698.60046599997,36.06931823297782,2.774562940998294,13,86400
0xc7bfd896cc6a8bf1d09486dd08f590691b20c2ff,712444.3672709998,712627.08621,-310.1726460235634,-7.953144769834959,39,86400
0xc7c0541277203c23dec39b310f7d9e2e9f7bebdc,1299896.4268549997,1299545.0,-688.2442876852438,-52.94186828348029,13,86400
0xc7c37b0c7af5af560bf31b0bcbfec04b97361275,129072.5629279776,129260.85391700001,-7.419939033074115,-0.5707645410057012,13,86400
0xc7d658a1ab89a964620f5fb174010ddc657905b2,6149423.721779001,6152203.8619060945,-5855.964044032909,-450.4587726179161,13,86400
0xc7e5836b9bc14385abd24136f72d08524764f9c3,2794202.540644247,2795000.0,1437.982422697707,110.61403251520824,13,86400
0xc7e674cdd6d79d70c16d04a2c1df70b54ac67cc5,12977518.135777,12973883.086566998,-546.6374692699355,-8.40980721953747,65,86400
0xc7f12eb39c8e984cc5e85b535b8ae60c760e8d6a,6499.781340000001,6500.0,1.0812962680002443,0.08317663600001879,13,86400
0xc7f651ba6e744c854aa87bc39d4cdd653f942386,779947.5431540002,780000.0,-286.4516003154422,-22.034738485803246,13,86400
0xc7ffa5070a1cdb10dfcc6cc20a59d24c3fb54e05,1948500.0346629994,1950000.0,-720.4153266011272,-55.41656358470209,13,86400
0xc80dd50fd6702f81df2f02221161938bebbb5cd7,435018.7897622152,435095.1776600001,-91.38053957339253,-3.514636137438174,26,86400
0xc80f8e5ee2798c9acd6d89841c37d2e271123434,349237.64926700015,349327.94,-264.9547029999776,-20.381130999998277,13,86400
0xc814c6e5863bf4e3702fc97d0c08ef3ec3c4e573,24476.158569365496,24478.739999999998,4.76141693630143,0.36626284125395614,13,86400
0xc814db50d7543d0f4aa8d8e5cedcf4a40f8dc7f9,41140545.76554001,41244394.04430801,-64966.337463103286,-555.2678415649854,117,86400
0xc8158e19fc8aeb8c1bb5a7fa3612dbf932927397,1457408.283457205,1473222.5233050003,-11983.86128720209,-921.83548363093,13,86400
0xc81702e1fee7bf39c4a166c085176499cc7a1ebe,2677875.6655345904,2678648.069331,-3450.356702324061,-265.4120540249278,13,86400
0xc8172c1841d6e9b7c44cb3d27506c87329a37a7b,132.31650899999997,130.0,0.9660642029999966,0.07431263099999974,13,86400
0xc8206d78f1a1e67c5e881c28bfff8f351d12b2f5,202977.80211800002,202998.11802034776,-0.0181221359562187,-0.0013940104581706692,13,86400
0xc82a1e12e74d8b38f2accc3710004d3b38c0c12a,12994258.553458001,13000000.0,-3532.0206866550143,-135.84694948673132,26,86400
0xc82ff638001b5b23ed1cc98625727e869295ee4e,11773160.796852004,13000000.0,-642669.1369700374,-16478.69581974455,39,86400
0xc835c4e363ddaaa43f71a40e3b9df01e5b9a57a2,1898.5368577143272,1905.1001709999998,-3.3220176696589476,-0.25553982074299597,13,86400
0xc83b6744b016ab5a346dc50c08dac92d869ed98a,1215391.3397729998,1215500.230113,-595.079543011263,-45.77534946240485,13,86400
0xc843291ecd3bcd6d5437f80bd61d70e30dec2742,1949.8449575997608,1950.0,0.03995759976118052,0.003073661520090809,13,86400
0xc84c19bbf07d0cb7cc430fc3c51173c4acd5dd9d,50575.402592000006,50616.473284000014,-10.725450444808303,-0.8250346496006387,13,86400
0xc84f8d68d5822ace53d817d6fbf7191b37729698,493930.7147320001,494000.0,-168.08526800000982,-12.929636000000755,13,86400
0xc8593543897aad9c6763b9b88f241552939133c6,415924.7980024397,416000.0,-75.201997560358,-5.784769043104461,13,86400
0xc85ef6c29ffa2f9fc5504433a350103e6237adb2,86412.01962900002,86436.27140803737,-24.251779037394954,-1.8655214644149964,13,86400
0xc85fb1dea949a86808e894ee7cc7942c9678082e,520680.5623494689,504036.805454,13113.83488160147,1008.7565293539592,13,86400
0xc86994b1375298f2cf6a6cba67b6391b34b8a0f6,259841.529402,260000.0,-15.549833299019156,-0.5980705115007368,26,86400
0xc87c61a73a57a60a07bf47251637090f368d4e1b,53037.81624700001,53054.42071452496,-48.43711995368221,-3.725932304129401,13,86400
0xc88419c5766caac52310bd9fa620b0851b5c143c,5452285.575529,5459831.531999,-445.5469614229886,-6.854568637276747,65,86400
0xc887fadc6baaa8cd234d9104a65b37265522b024,1754889.3456178699,1755390.0,-91.07546263466065,-2.3352682726836065,39,86400
0xc8922f11da0f4c90b06d11b93066fde5d85df0d6,110362162.87881204,110498465.832092,-14768.271160017699,-1136.0208584629,13,86400
0xc896d45e45e44663024e53cb9c642d116d699b33,175303.14531599998,175500.0,-61.63305311410977,-1.580334695233584,39,86400
0xc8a9556508ec672f7c4a1fa2a9edc0326525c310,129186.59045499998,129354.14283999997,-12.327413592012817,-0.948262584000986,13,86400
0xc8aa4885fddae5d738df6aa1197896df7d31de0b,340731.2577240001,340774.60311699996,-77.42718785100078,-5.95593752700006,13,86400
0xc8af0c2db02e4428465b2abf80376ce15673c295,2861350.777466999,2862460.419779999,-537.3721575067029,-41.33631980820792,13,86400
0xc8c04b92a6aa653aaf72ab65d626aa70b0700b3c,4548.514343386029,4550.0,-1.4856566139714573,-0.11428127799780441,13,86400
0xc8c79eaf3c62dcb6d5017264e719eba0ad232c3f,1298219.546767,1300000.0,-480.45323300000746,-36.957941000000574,13,86400
0xc8cdf08515426e7e0f5c89e7569b5bec3207d8ea,7744.446878999999,7744.192352,-1.294286017699278,-0.09956046289994447,13,86400
