,token_id,symbol,timestamp,open,high,low,close,volume
1850,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340270,,,,0.49332407,
1851,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340401,,,,0.49079277,
1852,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340442,,,,0.49634944,
1853,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340472,,,,0.5022,
1854,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340547,,,,0.49586639,
1855,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340646,,,,0.51752853,
1856,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340652,,,,0.52141407,
1857,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340723,,,,0.5140825,
1858,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340723,,,,0.52367266,
1859,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340813,,,,0.52777426,
1860,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340813,,,,0.5302,
1861,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340872,,,,0.532,
1862,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340958,,,,0.5391,
1863,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652340991,,,,0.53643996,
1864,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341099,,,,0.54124008,
1865,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341273,,,,0.54477053,
1866,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341440,,,,0.55080567,
1867,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341543,,,,0.55706177,
1868,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341543,,,,0.5625,
1869,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341579,,,,0.57039046,
1870,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341649,,,,0.57528212,
1871,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341709,,,,0.58025523,
1872,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341709,,,,0.5821988,
1873,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341765,,,,0.58724936,
1874,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341862,,,,0.591,
1875,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341880,,,,0.5868,
1876,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652341976,,,,0.5894,
1877,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342043,,,,0.5911731,
1878,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342194,,,,0.59640368,
1879,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342227,,,,0.59897329,
1880,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342227,,,,0.59352,
1881,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342276,,,,0.6043,
1882,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342276,,,,0.60835247,
1883,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342343,,,,0.61057789,
1884,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342389,,,,0.61349149,
1885,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342466,,,,0.6174901,
1886,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342515,,,,0.60685605,
1887,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342634,,,,0.60450149,
1888,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342655,,,,0.59747498,
1889,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342728,,,,0.59493003,
1890,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342798,,,,0.59150561,
1891,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342831,,,,0.59828921,
1892,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342842,,,,0.5928,
1893,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652342976,,,,0.589081,
1894,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652343058,,,,0.59441417,
1895,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652343205,,,,0.5998207,
1896,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652343215,,,,0.60596979,
1897,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652343245,,,,0.61163054,
1898,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652343334,,,,0.620461,
1899,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652343360,,,,0.62574673,
1900,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652343441,,,,0.62960111,
1901,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652343582,,,,0.6334,
1902,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652343582,,,,0.6356427,
1903,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652343689,,,,0.633733,
1904,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652343819,,,,0.63659949,
1905,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652343976,,,,0.63468496,
1906,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652344077,,,,0.62952365,
1907,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652344130,,,,0.63348265,
1908,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652344203,,,,0.63538848,
1909,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652344355,,,,0.63761523,
1910,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652344440,,,,0.64141625,
1911,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652344440,,,,0.64392341,
1912,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652344620,,,,0.64160478,
1913,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652344728,,,,0.635241,
1914,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652344790,,,,0.62986957,
1915,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652344954,,,,0.62442104,
1916,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345019,,,,0.628161,
1917,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345040,,,,0.62441385,
1918,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345229,,,,0.618879,
1919,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345318,,,,0.62178123,
1920,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345338,,,,0.61828231,
1921,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345376,,,,0.61610897,
1922,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345415,,,,0.60795956,
1923,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345425,,,,0.61596628,
1924,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345532,,,,0.60639915,
1925,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345610,,,,0.614636,
1926,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345621,,,,0.610568,
1927,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345654,,,,0.6139,
1928,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345699,,,,0.6118,
1929,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345855,,,,0.60541956,
1930,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652345963,,,,0.6129,
1931,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346032,,,,0.6104,
1932,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346033,,,,0.60849746,
1933,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346126,,,,0.6109,
1934,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346162,,,,0.606602,
1935,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346273,,,,0.60360133,
1936,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346395,,,,0.59964175,
1937,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346468,,,,0.58629412,
1938,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346518,,,,0.58156691,
1939,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346631,,,,0.57937579,
1940,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346726,,,,0.58521539,
1941,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346842,,,,0.591629,
1942,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346884,,,,0.57804525,
1943,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346903,,,,0.587654,
1944,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652346911,,,,0.57929184,
1945,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347028,,,,0.5773087,
1946,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347050,,,,0.57983643,
1947,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347166,,,,0.56182929,
1948,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347299,,,,0.5636067,
1949,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347410,,,,0.56155657,
1950,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347465,,,,0.56788145,
1951,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347506,,,,0.56291961,
1952,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347535,,,,0.56788145,
1953,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347542,,,,0.5614091,
1954,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347625,,,,0.5578371,
1955,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347656,,,,0.55301129,
1956,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347687,,,,0.54797964,
1957,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347756,,,,0.54218965,
1958,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347773,,,,0.54826657,
1959,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347813,,,,0.5426573,
1960,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347870,,,,0.53733614,
1961,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347913,,,,0.54095802,
1962,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347922,,,,0.56028967,
1963,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652347973,,,,0.54091474,
1964,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348008,,,,0.538913,
1965,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348168,,,,0.52392288,
1966,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348168,,,,0.52007022,
1967,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348312,,,,0.52782925,
1968,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348312,,,,0.52975931,
1969,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348433,,,,0.51011337,
1970,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348461,,,,0.49897679,
1971,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348527,,,,0.49151163,
1972,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348548,,,,0.49336338,
1973,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348548,,,,0.4935673,
1974,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348608,,,,0.489029,
1975,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348667,,,,0.48458796,
1976,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348686,,,,0.48219354,
1977,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348733,,,,0.48662722,
1978,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348769,,,,0.499345,
1979,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348851,,,,0.48428838,
1980,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348927,,,,0.477129,
1981,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348938,,,,0.47455446,
1982,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652348968,,,,0.48428838,
1983,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349182,,,,0.473923,
1984,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349240,,,,0.47857338,
1985,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349274,,,,0.475062,
1986,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349359,,,,0.463849,
1987,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349448,,,,0.46081033,
1988,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349542,,,,0.4497758,
1989,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349581,,,,0.43988785,
1990,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349637,,,,0.44208682,
1991,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349640,,,,0.43988785,
1992,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349706,,,,0.43022833,
1993,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349843,,,,0.40399764,
1994,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349941,,,,0.40004876,
1995,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652349967,,,,0.39613045,
1996,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350047,,,,0.394928,
1997,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350087,,,,0.39691513,
1998,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350139,,,,0.40022422,
1999,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350180,,,,0.39691513,
2000,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350191,,,,0.41441174,
2001,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350259,,,,0.4301,
2002,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350293,,,,0.41898692,
2003,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350313,,,,0.411215,
2004,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350425,,,,0.4095,
2005,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350498,,,,0.41181589,
2006,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350555,,,,0.41033379,
2007,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350631,,,,0.403596,
2008,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350687,,,,0.39368706,
2009,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350826,,,,0.39560162,
2010,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350862,,,,0.3980049,
2011,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652350888,,,,0.39665,
2012,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351020,,,,0.4066,
2013,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351048,,,,0.40441751,
2014,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351124,,,,0.40183624,
2015,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351179,,,,0.406965,
2016,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351217,,,,0.40399018,
2017,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351310,,,,0.40134369,
2018,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351343,,,,0.40320254,
2019,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351464,,,,0.39415318,
2020,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351554,,,,0.39964888,
2021,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351674,,,,0.40233552,
2022,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351741,,,,0.39991199,
2023,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351852,,,,0.39704723,
2024,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652351966,,,,0.40543694,
2025,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352012,,,,0.406839,
2026,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352032,,,,0.41249126,
2027,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352059,,,,0.41708833,
2028,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352083,,,,0.41910953,
2029,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352189,,,,0.41681888,
2030,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352212,,,,0.41824725,
2031,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352251,,,,0.4197147,
2032,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352263,,,,0.42208298,
2033,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352310,,,,0.4322,
2034,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352399,,,,0.4305,
2035,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352489,,,,0.43861689,
2036,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352568,,,,0.44791178,
2037,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352641,,,,0.44405023,
2038,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352670,,,,0.4654145,
2039,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352747,,,,0.4726839,
2040,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652352997,,,,0.47104529,
2041,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353061,,,,0.47469526,
2042,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353320,,,,0.46217345,
2043,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353336,,,,0.45509677,
2044,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353355,,,,0.443118,
2045,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353449,,,,0.44462012,
2046,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353505,,,,0.4431727,
2047,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353530,,,,0.44462012,
2048,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353567,,,,0.44663195,
2049,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353600,,,,0.45649436,
2050,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353675,,,,0.4670766,
2051,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353780,,,,0.46372395,
2052,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353799,,,,0.47002142,
2053,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652353948,,,,0.4676811,
2054,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652354052,,,,0.47438081,
2055,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652354187,,,,0.477229,
2056,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652354263,,,,0.4913634,
2057,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652354470,,,,0.4945,
2058,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652354498,,,,0.49019135,
2059,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652354596,,,,0.487674,
2060,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652354606,,,,0.4852,
2061,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652354797,,,,0.4836,
2062,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652354913,,,,0.48180192,
2063,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652354979,,,,0.48441911,
2064,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355005,,,,0.49108,
2065,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355125,,,,0.48559567,
2066,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355155,,,,0.4878,
2067,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355181,,,,0.4895,
2068,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355223,,,,0.49148827,
2069,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355324,,,,0.48677453,
2070,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355340,,,,0.48525932,
2071,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355361,,,,0.48677453,
2072,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355361,,,,0.49685323,
2073,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355429,,,,0.49292301,
2074,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355548,,,,0.48301978,
2075,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355692,,,,0.48665,
2076,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355710,,,,0.48965487,
2077,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355771,,,,0.49179917,
2078,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355873,,,,0.4941,
2079,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652355939,,,,0.5016,
2080,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356059,,,,0.504,
2081,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356059,,,,0.5140594,
2082,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356151,,,,0.51611895,
2083,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356272,,,,0.52709605,
2084,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356301,,,,0.53188055,
2085,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356387,,,,0.5366,
2086,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356446,,,,0.54080093,
2087,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356482,,,,0.54311361,
2088,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356527,,,,0.54647507,
2089,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356636,,,,0.54915203,
2090,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356689,,,,0.5514,
2091,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356716,,,,0.55492999,
2092,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356807,,,,0.5571908,
2093,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356807,,,,0.56317124,
2094,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356863,,,,0.56841873,
2095,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652356931,,,,0.55883744,
2096,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357038,,,,0.5608,
2097,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357078,,,,0.553289,
2098,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357165,,,,0.55672157,
2099,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357196,,,,0.55989445,
2100,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357320,,,,0.56412379,
2101,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357347,,,,0.56809028,
2102,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357405,,,,0.57653713,
2103,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357459,,,,0.57966429,
2104,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357475,,,,0.58464389,
2105,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357521,,,,0.58694888,
2106,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357732,,,,0.58368211,
2107,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357826,,,,0.58562272,
2108,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652357963,,,,0.59238896,
2109,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358096,,,,0.59633011,
2110,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358127,,,,0.60096594,
2111,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358254,,,,0.60358344,
2112,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358404,,,,0.60657854,
2113,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358462,,,,0.59995039,
2114,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358492,,,,0.60446356,
2115,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358545,,,,0.59194397,
2116,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358598,,,,0.58948523,
2117,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358733,,,,0.59126263,
2118,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358814,,,,0.58945775,
2119,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358879,,,,0.5935372,
2120,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358911,,,,0.59654109,
2121,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652358954,,,,0.59843437,
2122,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652359012,,,,0.6027428,
2123,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652359177,,,,0.5999607,
2124,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST/USD,1652359206,,,,0.60447876,
